time_s,acc_m_s2
9.05,-0.22522022587353022
9.055,-0.22693661014538186
9.06,-0.2113418409345769
9.065,-0.19726287638763998
9.07,-0.19412909017318208
9.075000000000001,-0.19436866902506342
9.08,-0.18208998646355187
9.085,-0.14744030921334453
9.09,-0.09580110804247394
9.095,-0.03814165656639663
9.1,0.02119413482367489
9.105,0.086344059192587
9.11,0.15950911881470675
9.115,0.2305780682665038
9.120000000000001,0.28006237336318873
9.125,0.2939576406492242
9.13,0.2762656207767414
9.135,0.24532916757342535
9.14,0.21937310467895896
9.145,0.19743254099737453
9.15,0.1626375516538841
9.155,0.10131342890902796
9.16,0.0202395698786731
9.165000000000001,-0.05563630845170788
9.17,-0.10216268801926923
9.175,-0.11378406611063292
9.18,-0.10509866528317958
9.185,-0.09747805980085517
9.19,-0.10343148145495383
9.195,-0.12204006979326147
9.200000000000001,-0.1457729249495015
9.205,-0.16895008960713337
9.21,-0.18872922985506366
9.215,-0.20011191346712645
9.22,-0.19346205686908216
9.225,-0.15856819968209254
9.23,-0.09361256052785036
9.235,-0.008802591952978183
9.24,0.08250454984326903
9.245000000000001,0.17190132916523856
9.25,0.25586570946025283
9.255,0.32762338845515176
9.26,0.37157783905855707
9.265,0.3705636331141582
9.27,0.3160433148530069
9.275,0.22387165326216543
9.28,0.12583598255505618
9.285,0.049190770704433395
9.290000000000001,0.0018877945640556758
9.295,-0.024592604868890148
9.3,-0.03967880863237512
9.305,-0.04266341808711966
9.31,-0.02787640476302442
9.315,0.00047523777446078645
9.32,0.01942187921780462
9.325000000000001,0.0036500794695320986
9.33,-0.049433979043856005
9.335,-0.11011600463952255
9.34,-0.141354208527189
9.345,-0.12390017750970854
9.35,-0.07191591912968442
9.355,-0.021718321801741373
9.36,-0.0003216301317389447
9.365,-0.007370285699518332
9.370000000000001,-0.02169138635010482
9.375,-0.022640285022303586
9.38,-0.005006537620222169
9.385,0.023468603466942357
9.39,0.05406239981603848
9.395,0.08331442290436479
9.4,0.10797676887077702
9.405,0.1190938718140014
9.41,0.10626253633765702
9.415000000000001,0.06962618683122226
9.42,0.027696163677538445
9.425,0.0049501308449036475
9.43,0.01111789155135965
9.435,0.031205147593100783
9.44,0.0383730280159878
9.445,0.018992929805168292
9.450000000000001,-0.013967274237814223
9.455,-0.03366195200705165
9.46,-0.02520274415471137
9.465,0.0011394576042387937
9.47,0.019384641542405292
9.475,0.01072536834320906
9.48,-0.02441008893852406
9.485,-0.07331247638074405
9.49,-0.12623421105913518
9.495000000000001,-0.18044569687508744
9.5,-0.23587742992535218
9.505,-0.2901634917209538
9.51,-0.3392238347318958
9.515,-0.3818074373264952
9.52,-0.4176100455961872
9.525,-0.4383865982123628
9.53,-0.42207270130572117
9.535,-0.341766751725493
9.540000000000001,-0.19625739260464645
9.545,-0.0252427474786128
9.55,0.10763091049976625
9.555,0.15416171799346776
9.56,0.11126594029256803
9.565,0.022148780831952795
9.57,-0.05366448615874491
9.575000000000001,-0.08333640096127524
9.58,-0.07019756270397684
9.585,-0.03478886259599565
9.59,0.007542041950991966
9.595,0.054221621983442644
9.6,0.1036424434108528
9.605,0.14465544175009112
9.61,0.16315668209952322
9.615,0.15675931890119588
9.620000000000001,0.13692062151144765
9.625,0.11584835867026724
9.63,0.09211502929506399
9.635,0.05380830648814041
9.64,-0.0028336729919883875
9.645,-0.06048517175442956
9.65,-0.08936312019442426
9.655,-0.07157423300442187
9.66,-0.017886011447456673
9.665000000000001,0.04013775893694599
9.67,0.07849577611722093
9.675,0.09862903600422887
9.68,0.11864036360757191
9.685,0.14880571036082016
9.69,0.17865134594090662
9.695,0.19033859772387202
9.700000000000001,0.18230820363269395
9.705,0.17628597248486025
9.71,0.1993355551688596
9.715,0.2551088216889498
9.72,0.31874551846083704
9.725,0.3558668945611736
9.73,0.3521512628845555
9.735,0.3231220811360851
9.74,0.30205240824027335
9.745000000000001,0.3065528303229528
9.75,0.3247009669377074
9.755,0.32946945848438
9.76,0.3046338085149292
9.765,0.2568521060247807
9.77,0.2041511711713392
9.775,0.1560327444682118
9.78,0.10618979656790578
9.785,0.04166778138338882
9.790000000000001,-0.04397066318134421
9.795,-0.14727794637665687
9.8,-0.2613628481341086
9.805,-0.38163694694563677
9.81,-0.5029557493334423
9.815,-0.6134729282898105
9.82,-0.696849747428231
9.825000000000001,-0.7409682113080717
9.83,-0.7482734056444061
9.835,-0.7354865068279718
9.84,-0.7206503060083366
9.845,-0.7058945142056424
9.85,-0.6697964910246539
9.855,-0.5843021677171482
9.86,-0.4443011671528812
9.865,-0.2747098915103066
9.870000000000001,-0.11657167315524272
9.875,0.0005811423789593436
9.88,0.07743092335417065
9.885,0.1418147172382413
9.89,0.22756657489710258
9.895,0.3505582672915657
9.9,0.49894297179268515
9.905,0.6423491395240092
9.91,0.7503349142482278
9.915000000000001,0.805422263470394
9.92,0.8083764425498818
9.925,0.7656075718128628
9.93,0.6921441613617477
9.935,0.6018065950417655
9.94,0.5036410299532854
9.945,0.4009282453947436
9.950000000000001,0.2918559129369938
9.955,0.17354959967934014
9.96,0.04885084392314547
9.965,-0.06963116030199873
9.97,-0.16323802213246608
9.975,-0.2183338220766485
9.98,-0.23714879296701577
9.985,-0.23965573666670417
9.99,-0.25258565408693157
9.995000000000001,-0.2912541721744076
10.0,-0.3471044238100526
10.005,-0.3912052023877964
10.01,-0.39201588832891565
10.015,-0.3312014815616686
10.02,-0.22381228177995205
10.025,-0.10804708836894024
10.03,-0.01957797471314513
10.035,0.03084857046050688
10.040000000000001,0.06136778016882834
10.045,0.10194540221891078
10.05,0.16915151874808068
10.055,0.25246681595516757
10.06,0.32332701389860374
10.065,0.358002283866535
10.07,0.3547976796860995
10.075000000000001,0.33240099505676146
10.08,0.31254124778556003
10.085,0.30201855915840814
10.09,0.28995403270232784
10.095,0.25931708241823587
10.1,0.2030293950936084
10.105,0.129952958924985
10.11,0.05468390609938177
10.115,-0.012617046441569827
10.120000000000001,-0.06891349798337293
10.125,-0.11376896408256511
10.13,-0.14535550535822903
10.135,-0.16296844504424163
10.14,-0.1728530638560264
10.145,-0.18933653020706145
10.15,-0.22607448696362542
10.155,-0.28384398937536903
10.16,-0.34583157841593015
10.165000000000001,-0.3873234617606541
10.17,-0.39238334110126843
10.175,-0.3635785143743607
10.18,-0.31957664873374475
10.185,-0.2807666596767562
10.19,-0.25361447708250995
10.195,-0.23251246691474842
10.200000000000001,-0.2123575599973278
10.205,-0.19894559477228296
10.21,-0.20643669602748427
10.215,-0.2441654935382415
10.22,-0.30332677382273704
10.225,-0.3581463095355921
10.23,-0.37947662502972346
10.235,-0.34984389245926495
10.24,-0.27050006113053243
10.245,-0.15856265855635762
10.25,-0.0363656804955909
10.255,0.07683366227302142
10.26,0.1683186304600502
10.265,0.23253633731145998
10.27,0.2709298024566163
10.275,0.29079947790361144
10.28,0.30275237634708874
10.285,0.3170244065664162
10.29,0.34013371558768285
10.295,0.3724097311535061
10.3,0.4066409478093507
10.305,0.4279825371279248
10.31,0.41682436546735013
10.315,0.3529630613406009
10.32,0.23398623635480195
10.325,0.07928140425432101
10.33,-0.07758536216086409
10.335,-0.20739244194389173
10.34,-0.301099634078726
10.345,-0.3717639032099224
10.35,-0.44017938603589124
10.355,-0.5173645343734883
10.36,-0.5986129938335554
10.365,-0.6657964950088328
10.37,-0.7003415795482065
10.375,-0.693739361496432
10.38,-0.6471917930231245
10.385,-0.5782384801797953
10.39,-0.5100775532805261
10.395,-0.4646469247665622
