step,gamma,tau_ref_kpa,tau_model_kpa,tau_backbone_kpa,tau_error_kpa,kt_exact_kpa,secant_ref_g_over_gmax,secant_model_g_over_gmax,branch_id,reason_code,branch_kind,gamma_m_global,f_mrdf,g_ref_kpa,g_t_ref_kpa,reload_factor,direction
5111,-1.6235651730334762e-06,-1.1115469812860697,-1.8071878775852679,-0.8152662879091537,-0.6956408962991982,476883.46713567874,1.3432507644652836,2.1838991414381406,757,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,-1
5112,-1.7478355972046244e-06,-1.1703686108564302,-1.8664067444621795,-0.8766892283848465,-0.6960381336057493,476181.67093455524,1.3137752771500397,2.0950997961114117,757,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,-1
5113,-1.7323703041543408e-06,-1.162559676574773,-1.8585251830603013,-0.8690525880688521,-0.6959655064855284,509573.9648006554,1.3166596435659945,2.1048769834304615,764,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,1
5114,-1.587417086560788e-06,-1.091217770899539,-1.7847353511572173,-0.7973739904191015,-0.6935175802576783,508546.50054417556,1.3487124886728097,2.2058794507143307,764,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,1
5115,-1.3501015290343446e-06,-0.974594356974578,-1.6642475232472729,-0.679622772738711,-0.6896531662726949,506879.55538802355,1.4163039386041958,2.418524491876238,764,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,1
5116,-1.0704280603960638e-06,-0.8374350138631403,-1.5227587313464623,-0.5402099041436998,-0.685323717483322,504938.8992607498,1.5349443319405935,2.791082107745841,764,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,1
5117,-7.906979075522223e-07,-0.7005487268019456,-1.3817806336728224,-0.40006184032019326,-0.6812319068708769,503023.09735637804,1.7383081172487178,3.4286844010632405,764,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,1
5118,-5.338628471041127e-07,-0.5751292720839057,-1.252810199730715,-0.2707532190840416,-0.6776809276468093,501285.8683054867,2.113658271824515,4.60420425497075,764,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,1
5119,-3.061601909418849e-07,-0.4641452043355233,-1.138839784850823,-0.15559982219633245,-0.6746945805152996,499762.781138418,2.9744327008011733,7.298152098507863,764,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,1
5120,-1.0712525835032704e-07,-0.36729415825225503,-1.0395009369302475,-0.05454534380222192,-0.6722067786779924,498444.3801042759,6.72699551742715,19.038468175931477,764,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,1
5121,6.165207586944087e-08,-0.2852830140513504,-0.9554685024330176,0.03140494920636376,-0.6701854883816671,497335.7132101326,9.078774091504464,30.406586645134293,764,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,1
5122,1.938780067924366e-07,-0.22110702786128447,-0.8897649162145737,0.09863766572753249,-0.6686578883532892,496473.03917139355,2.2375512951181618,9.00421239380797,764,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,1
5123,2.8171007953117777e-07,-0.17851363026734793,-0.8461837182058469,0.14320608875723245,-0.667670087938499,495902.83570369927,1.2432772741588187,5.893337024365971,764,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,1
5124,3.2210016179994375e-07,-0.1589364331185889,-0.8261594438381549,0.16367674976708219,-0.667223010719566,495641.37887647847,0.9681251867165614,5.03236262529361,764,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,1
5125,3.243850149899476e-07,-0.15784786166517598,-0.8250269929471027,0.16483431003589177,-0.6671791312819267,495626.60251194885,0.9547219748085235,4.99006696490821,764,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,1
5126,3.160677017567323e-07,-0.16194437890343893,-0.8292659482525093,0.1606203283231714,-0.6673215693490704,458659.811808568,1.0052747151976291,5.14769389093585,765,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,-1
5127,3.407771417151162e-07,-0.14988569036899396,-0.8169034875689634,0.17313750954402435,-0.6670177971999693,495520.6374522358,0.8629561263155455,4.703263316669498,764,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,1
5128,4.430238717408562e-07,-0.100360500499169,-0.7662718500100624,0.22487233460874614,-0.6659113495108934,494861.4286213821,0.44446205490093943,3.3935538321775987,764,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,1
5129,6.434654969824185e-07,-0.003384818182499666,-0.6672098563736122,0.3260092708657653,-0.6638250381911125,493577.83606638137,0.010320698238024862,2.034399255082777,764,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,1
5130,9.207473635789126e-07,0.13052336509316032,-0.5305937555063729,0.46530671332110535,-0.6611171205995332,491820.90139237815,0.27812932232429677,1.1306303782710567,764,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,1
5131,1.2156650887577977e-06,0.27264015497657457,-0.3858197438625348,0.6126958781105825,-0.6584598988391094,489975.63302238117,0.4400224903482886,0.622686575770609,764,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,1
5132,1.460128011536297e-06,0.390204204851329,-0.26622396824098526,0.7342777275358157,-0.6564281730923143,488463.98808835493,0.5243243316646905,0.35772988216326485,764,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,1
5133,1.6149689666615616e-06,0.46455683402852344,-0.19066330789766622,0.81101244622578,-0.6552201419261896,487514.7924466791,0.5643826722914904,0.2316338052463417,764,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,1
5134,1.6898444826605346e-06,0.500480181850427,-0.15417749453486776,0.848042889231636,-0.6546576763852947,487058.06975800934,0.5810843062842126,0.17900833180884357,764,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,1
5135,1.7315804612707522e-06,0.5204953052284637,-0.1338549503822526,0.8686625137587295,-0.6543502556107162,486804.1296186063,0.5897570476968286,0.15166688260981026,764,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,1
5136,1.7912508663512489e-06,0.5491003221055217,-0.10481796409824168,0.8981161899011602,-0.6539182862037634,486441.8600186202,0.6014427367992681,0.11480962704818626,764,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,1
5137,1.8951223524867793e-06,0.5988642524908039,-0.05432318696241897,0.9493138233160271,-0.6531874394532229,485813.4490604184,0.6199977813809152,0.05624021680064735,764,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,1
5138,2.0372925225799784e-06,0.6669143873482921,0.014684111420643318,1.0192371042586714,-0.6522302759276488,484957.855630667,0.6422671280668255,0.014141428419094082,764,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,1
5139,2.191119253821546e-06,0.7404630561282897,0.08921276131838166,1.09469743693136,-0.651250294809908,484037.94036236376,0.6630348859230633,0.07988403004587762,764,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,1
5140,2.3240173536629946e-06,0.8039377126399831,0.1534879438054254,1.1597282822919053,-0.6504497688345577,483248.01112098,0.6787065411086292,0.12957878428164554,764,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,1
5141,2.4061516423820454e-06,0.8431354291433751,0.19315920581729498,1.1998439075415406,-0.6499762233260802,482762.0340928109,0.6875010159824299,0.15750393786757527,764,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,1
5142,2.416809269165446e-06,0.8481534730041368,0.19830396794832825,1.205045067082298,-0.6498495050558085,482699.09798824345,0.6885429983873431,0.1609859689657647,764,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,1
5143,2.3546034473974505e-06,0.8175223338306701,0.16661241412591668,1.1746736723097226,-0.6509099197047534,509241.880073429,0.681209741672988,0.13883168066419693,767,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,-1
5144,2.2461529916279572e-06,0.7641557493912944,0.11142656431041578,1.1216452731216469,-0.6527291850808786,508474.2006333583,0.6674850617476835,0.09733037697918998,767,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,-1
5145,2.1377771559883633e-06,0.7108716713964555,0.0563616406572697,1.0685532309491999,-0.6545100307391858,507710.99460560153,0.6524207652865368,0.05172734575030364,767,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,-1
5146,2.0675207421420806e-06,0.676353785977301,0.02070900357323816,1.0340817163282423,-0.6556447824040629,507218.32491465425,0.6418344882463208,0.01965207112918656,767,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,-1
5147,2.031543071159272e-06,0.6586849052981412,0.00246499812761839,1.0164127473015616,-0.6562199071705228,506966.6665040322,0.6361370291395195,0.002380617155676098,767,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,-1
5148,1.9712475707285104e-06,0.6290846169510116,-0.02809011812894564,0.9867760600947755,-0.6571747350799573,506545.86611221946,0.6261334329140749,0.02795834077183969,767,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,-1
5149,1.804161716175551e-06,0.547132199300489,-0.11262974073277154,0.9044849778044676,-0.6597619400332605,505386.0035422872,0.5949984177223944,0.12248322728978654,767,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,-1
5150,1.4862721623090799e-06,0.3915100121588111,-0.2729390271506187,0.7472488756559624,-0.6644490393094298,503204.2066347702,0.5168250184522436,0.3603016867068933,767,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,-1
5151,1.0546528677798646e-06,0.18082905212519768,-0.4895012897702179,0.5323252543454603,-0.6703303418954156,500292.8717197142,0.33640130157537196,0.9106328273374761,767,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,-1
5152,6.08422349104886e-07,-0.03624395137362579,-0.7120868263379189,0.308354401251291,-0.6758428749642931,497342.9164298781,0.11687708732394046,2.2962903058270685,767,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,-1
5153,2.4087045305608117e-07,-0.21448397333998603,-0.894446554832371,0.12249198143674876,-0.679962581492385,494957.4377161968,1.7470700411251125,7.28567619762516,767,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,-1
5154,-2.595212706915e-08,-0.3435630129320373,-1.0262841494032315,-0.01322416984119158,-0.6827211364711943,493250.1364618331,25.97361766085749,77.58784008938402,767,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,-1
5155,-2.528601862754364e-07,-0.4531268870417131,-1.1380433780661698,-0.1285748764031672,-0.6849164910244567,491814.0593229369,3.5159150926795197,8.83033870532271,767,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,-1
5156,-5.319267204523964e-07,-0.5876178577101214,-1.2750480135569302,-0.2697761221425101,-0.6874301558468088,490067.4480359188,2.1674155166025075,4.702986494940373,767,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,-1
5157,-9.102381524512539e-07,-0.7694871383250679,-1.460003425211762,-0.4600400503227242,-0.6905162868866941,487733.4239881829,1.6586140113444257,3.1470079447177066,767,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,-1
5158,-1.3445664119261433e-06,-0.9776517156029261,-1.6712662632637643,-0.6768703943675797,-0.6936145476608382,485100.4384753503,1.4265956918557052,2.4387225154568464,767,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,-1
5159,-1.7179257800018508e-06,-1.156058579353538,-1.8519666608935437,-0.861918107432038,-0.6959080815400056,482875.7952151168,1.3203055341213301,2.1150847154763284,767,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,-1
5160,-1.9052133645741805e-06,-1.2447852248044937,-1.9412775433800815,-0.9542826297400655,-0.6964923185755878,475298.0124609405,1.281887182265342,1.9991390888089324,757,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,-1
5161,-1.8444937318608744e-06,-1.214869740401873,-1.910342827093759,-0.9243709948058547,-0.6954730866918861,509252.4278291611,1.292264847761308,2.0320440953691046,768,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,1
5162,-1.5724063963307904e-06,-1.081061688820236,-1.772043278633236,-0.7899407372189227,-0.6909815898130001,507333.75399703655,1.3489152813461023,2.2111007007968233,768,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,1
5163,-1.2116501543383922e-06,-0.9040903991806047,-1.5894728018144504,-0.610694623950596,-0.6853824026338456,504827.57132626936,1.463974846741402,2.5738003672474528,768,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,1
5164,-9.094643700673023e-07,-0.7562365117052553,-1.4372341236615231,-0.45965223159733065,-0.6809976119562678,502760.61082001,1.6314394196509567,3.100564926866136,768,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,1
5165,-7.614551330023599e-07,-0.683945599306766,-1.36289513683393,-0.3853696425841725,-0.6789495375271639,501758.75314450776,1.7622853887840377,3.5116976971877367,768,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,1
5166,-7.631779538396855e-07,-0.684853202754851,-1.3637732204862898,-0.3862354422307243,-0.6789200177314388,333416.3451629783,1.7606404460391658,3.506027688203351,769,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,-1
5167,-8.145165915329745e-07,-0.7101320835545306,-1.3899297012280893,-0.4120230664792334,-0.6797976176735587,509306.7911534242,1.710559553078608,3.3480497270911327,769,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,-1
5168,-7.74269223573871e-07,-0.6903112339146911,-1.3694220231313836,-0.39180868222186593,-0.6791107892166925,509397.7994077548,1.7492502463857522,3.4701185402766894,770,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,1
5169,-5.335496007529458e-07,-0.5727942750118631,-1.2487161218491247,-0.27059513671838026,-0.6759218468372616,500229.391985504,2.106312809524657,4.591852393874381,768,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,1
5170,-6.648860734757064e-08,-0.34561681549105366,-1.0158014510115216,-0.033867097990397235,-0.6701846355204679,497144.51972553914,10.198742515749538,29.9750966435817,768,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,1
5171,5.660547358243471e-07,-0.03924551171956944,-0.702631073852278,0.2869942662633394,-0.6633855621327085,493068.9274150863,0.13602870624456986,2.4353866660298644,768,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,1
5172,1.2534030651281452e-06,0.2920048409348165,-0.3652065810603989,0.6314994052520179,-0.6572114219952154,488767.8340643302,0.457086398837096,0.5716718956921994,768,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,1
5173,1.8852918589184618e-06,0.5950221139901224,-0.05757910557189488,0.9444724470413607,-0.6526012195620172,484925.5976306552,0.6192321750006794,0.059921864985458484,768,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,1
5174,2.387645772871337e-06,0.8349081483672528,0.18527364166457186,1.1908103483964783,-0.649634506702681,481944.1722026525,0.6860690109914824,0.15224489585852113,768,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,1
5175,2.7328901519195687e-06,0.9992562296498042,0.3513138813275121,1.3588653016182972,-0.6479423483222921,479931.4647174986,0.7173873071742441,0.2522157098653273,768,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,1
5176,2.93116847891733e-06,1.0934556358945282,0.446360428253788,1.4549318546607442,-0.6470952076407401,478788.5823390725,0.7319128722531175,0.2987747580962433,768,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,1
5177,3.015312444888251e-06,1.1333901112423372,0.48662730023518574,1.4956017569202724,-0.6467628110071515,478306.4082911898,0.7374729554934021,0.3166380840704939,768,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,1
5178,3.028150700585229e-06,1.1394809552332317,0.49276744881008455,1.5018018442823167,-0.6467135064231471,478232.988138189,0.73829271966228,0.3192739802031846,768,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,1
5179,3.0125706527886313e-06,1.1318074087816976,0.48482741142477004,1.4942774647098682,-0.6469799973569276,509573.1485768326,0.7371133739915126,0.3157540463739916,771,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,-1
5180,3.000941382362435e-06,1.1260803339050993,0.4789019284326688,1.4886598125759545,-0.6471784054724306,509490.4554427598,0.7362255092458898,0.3131036086177614,771,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,-1
5181,3.0042482833382794e-06,1.1277091412197093,0.48058736403163177,1.490257361982381,-0.6471217771880775,363502.6864672876,0.7364788488499941,0.3138596786145155,772,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,1
5182,3.00628949053894e-06,1.1287144877503639,0.4816276718130076,1.4912434154097784,-0.6470868159373563,402270.01899949426,0.7366349163043874,0.3143255124003678,772,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,1
5183,2.9672962193664327e-06,1.1095140561680195,0.46176406066040226,1.4724008705453344,-0.6477499955076171,509251.47075357457,0.7336195646997181,0.30532208879412204,771,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,-1
5184,2.83705375763658e-06,1.0454266729741823,0.3954979688097916,1.4093735418342872,-0.6499287041643907,508329.9523073499,0.7229778817004262,0.27351156336335963,771,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,-1
5185,2.5789360987427254e-06,0.9186117698777013,0.26452304613139777,1.2840484861142238,-0.6540887237463036,506520.41104891815,0.6988603862500429,0.20124353318054958,771,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,-1
5186,2.1906652866012855e-06,0.7283367473216414,0.06837799314222004,1.0944750396818481,-0.6599587541794214,503839.5106896536,0.6523117408913292,0.06124058398712019,771,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,-1
5187,1.7024386229132096e-06,0.48989645747219634,-0.1768005362346701,0.8542666192868421,-0.6666969937068664,500536.46339168015,0.5645882494290869,0.20375633203373678,771,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,-1
5188,1.1684402864006402e-06,0.23013411704746958,-0.4431401092163113,0.5891473977140307,-0.6732742262637809,497007.44137438806,0.38643235712614754,0.7441038257976993,771,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,-1
5189,6.62197950398655e-07,-0.015143732018890299,-0.6939160096902597,0.33544209891826615,-0.6787722776713694,493739.5301364497,0.044868761622532345,2.0559761613592413,771,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,-1
5190,2.6827472667759634e-07,-0.2053485246007244,-0.8879191436699814,0.136393329685854,-0.682570619069257,491247.1350180756,1.5017955922760298,6.493706535529601,771,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,-1
5191,5.75905147458017e-08,-0.3068442024813274,-0.9912783797823407,0.029337145113422988,-0.6844341773010133,489931.754095233,10.453602005632796,33.77098076234208,771,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,-1
5192,4.9521992311583884e-08,-0.310508351923859,-0.9952312028217017,0.025228868653037785,-0.6847228508978427,489881.6200723299,12.30195622518135,39.429827298331034,771,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,-1
5193,1.8735948899859054e-07,-0.24266356709587034,-0.9250451065582632,0.09532708698417093,-0.6823815394623929,508706.09399227356,2.541135852675345,9.686931226426744,774,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,1
5194,3.574874179555082e-07,-0.15902726438866788,-0.8386020536074728,0.18159926892732564,-0.6795747892188049,507507.90265817527,0.8727901306817641,4.602503845939377,774,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,1
5195,4.534657622894719e-07,-0.1118931123083448,-0.7899245454117597,0.23015022675722674,-0.678031433103415,506836.1882735491,0.4841253802366617,3.417748537120813,774,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,1
5196,4.415133104404632e-07,-0.1177894807127713,-0.7960160105305112,0.2241087316034283,-0.6782265298177399,509598.9530030097,0.5234337308632447,3.537341600434485,775,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,-1
5197,3.769959546465109e-07,-0.149555148148111,-0.8288791963094874,0.19147470226613053,-0.6793240481613764,509140.6839886015,0.7783298327280654,4.31373586402004,775,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,-1
5198,3.57163149950076e-07,-0.15931626069257232,-0.8389754895581106,0.18143509081225045,-0.6796592288655383,509000.0941924498,0.8751700756975934,4.608733844951643,775,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,-1
5199,4.4244097475575495e-07,-0.11732690596715778,-0.7955365939059369,0.22457767719974484,-0.6782096879387791,509078.2297430815,0.520284966357552,3.527798901578574,776,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,1
5200,6.086521040500983e-07,-0.035757830103285204,-0.7113543698102366,0.30847018963105904,-0.6755965397069514,505756.5151908992,0.11526594853538212,2.293062413019092,774,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,1
5201,7.711133626653072e-07,0.04384707517260394,-0.629279777920471,0.3902230120093536,-0.6731268530930749,504634.63016691315,0.11156331217380898,1.6011224473342098,774,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,1
5202,8.615256341129812e-07,0.08810454732492007,-0.5836826928956164,0.43561475471039907,-0.6717872402205365,504013.96618460864,0.20064535937642808,1.3292528845979006,774,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,1
5203,8.91199342501316e-07,0.10262321693598302,-0.5687297442069891,0.4504962391762017,-0.671352961142972,503810.8313277573,0.2259278484794521,1.252074250947602,774,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,1
5204,9.437589394070819e-07,0.12833115976630996,-0.5422590916448459,0.4768353923226978,-0.6705902514111558,503451.71649799263,0.2667903030464528,1.1273136442705312,774,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,1
5205,1.100661465111498e-06,0.20501254142235023,-0.46335004327714313,0.5553146770788148,-0.6683625846994934,502384.8756795953,0.36544806537042485,0.8259513087840508,774,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,1
5206,1.3610179103959203e-06,0.3320472915133109,-0.3327796000530294,0.6850502251259937,-0.6648268915663403,500631.5938119818,0.478668778537813,0.4797244511578856,774,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,1
5207,1.6234341968608332e-06,0.45982769575345284,-0.20163527560896713,0.8152014790858744,-0.6614629713624199,498885.51637728093,0.5557243611076633,0.24368613667551028,774,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,1
5208,1.7487459267062102e-06,0.5207553482121263,-0.1391709011862388,0.8771386768357159,-0.6599262493983651,498059.0539809206,0.5842598226620862,0.1561423542282521,774,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,1
5209,1.6477651562424496e-06,0.4710367653707482,-0.19060295069988195,0.8272381885327377,-0.6616397160706301,508966.9512713465,0.5608651953604203,0.22695162891673634,777,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,-1
5210,1.3267752144152916e-06,0.31325906643696855,-0.3536131309329164,0.6680217389450425,-0.666872197369885,506710.3642894335,0.46323919587484746,0.5229137157538946,777,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,-1
5211,8.702182720969674e-07,0.08953192873062689,-0.5842332999498646,0.4399749799057707,-0.6737652286804915,503558.95865410106,0.20185929024554317,1.317216337654401,777,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,-1
5212,3.87210650811974e-07,-0.14628885314594525,-0.8266654129645967,0.19664407100619227,-0.6803765598186515,500297.0198770182,0.741246985263245,4.188721368743514,777,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,-1
5213,-3.118830516443032e-08,-0.3495645177712403,-1.0347494830289672,-0.01589153865368957,-0.6851849652577269,489381.09454959043,21.990472863610524,65.09422229768313,771,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,-1
5214,-3.2383841880691874e-07,-0.4901858894260626,-1.177702941255329,-0.16455739603692515,-0.6875170518292664,487580.8861788344,2.969828937848772,7.13520391055085,771,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,-1
5215,-4.6067677758623534e-07,-0.5558323867442705,-1.2443655940081164,-0.2337944675085309,-0.6885332072638459,486746.92942449125,2.3672630944887856,5.299692527816515,771,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,-1
