step,gamma,tau_ref_kpa,tau_model_kpa,tau_backbone_kpa,tau_error_kpa,kt_exact_kpa,secant_ref_g_over_gmax,secant_model_g_over_gmax,branch_id,reason_code,branch_kind,gamma_m_global,f_mrdf,g_ref_kpa,g_t_ref_kpa,reload_factor,direction
93,-2.7198487227935874e-09,-0.0013862216636478402,-0.0013862103530367096,-0.001386228059841612,1.1310611130630963e-08,304362.9011143837,0.9999699099166898,0.999961750853035,,1,translated_curvature_tangent_restore_bridge,2.9776072623538365e-09,0.82,509669.7847449806,508158.2654917246,1.3656174379776698,1
94,-2.6914995327913646e-09,-0.0013717726420910304,-0.001371761341219751,-0.0013717796636456639,1.1300871279344357e-08,304733.8773902399,0.9999696709811347,0.9999614330791761,,1,translated_curvature_tangent_restore_bridge,2.9776072623538365e-09,0.82,509669.7847449806,507809.6668273255,1.3656174379776698,1
95,-2.8017916022562912e-09,-0.0014279864367928512,-0.0014279751276596406,-0.0014279908743967229,1.130913321063104e-08,302311.64786927355,0.9999706488939699,0.9999627294901271,,1,translated_curvature_tangent_restore_bridge,2.9776072623538365e-09,0.82,509669.7847449806,509400.42750646477,1.380920414986647,-1
96,-3.0057373424288642e-09,-0.0015319330884270917,-0.001531922233393909,-0.0015319331006839478,1.0855033182651658e-08,305050.10686931293,0.9999718381979233,0.9999647525571944,,1,translated_curvature_tangent_restore_bridge,3.0057373424288642e-09,0.82,509669.6504578904,507471.52610722196,1.380920414986647,-1
97,-3.190673121569686e-09,-0.0016261864247201154,-0.001626180057583967,-0.0016261864377304987,6.367136148400024e-09,307371.5974579671,0.9999701060591896,0.9999661907972535,,1,translated_curvature_tangent_restore_bridge,3.190673121569686e-09,0.82,509668.76761430164,504824.0477854783,1.380920414986647,-1
98,-3.2492515622149048e-09,-0.0016560411175142362,-0.0016560361873119412,-0.0016560411307600218,4.930202295028163e-09,308086.0281906086,0.9999695574062826,0.999966580395534,,1,translated_curvature_tangent_restore_bridge,3.2492515622149048e-09,0.82,509668.4879736288,503869.3454673473,1.380920414986647,-1
99,-3.1916324322894138e-09,-0.0016266737365130332,-0.0016266688091939312,-0.0016266753538264397,4.927319101994884e-09,301572.9415895066,0.9999691108593471,0.9999660818764659,,1,translated_curvature_tangent_restore_bridge,3.2492515622149048e-09,0.82,509668.4879736288,509618.6593647079,1.3515486964904466,1
100,-3.1677180790166084e-09,-0.001614485047928945,-0.0016144801223761077,-0.0016144873166078978,4.925552837342986e-09,301930.8928108294,0.9999689239008902,0.9999658731449995,,1,translated_curvature_tangent_restore_bridge,3.2492515622149048e-09,0.82,509668.4879736288,509553.48020405974,1.3515486964904466,1
101,-3.3207220321630366e-09,-0.0016924662306044436,-0.001692463285025284,-0.0016924662441449591,2.945579159708764e-09,302973.29500596505,0.9999688880065638,0.9999671476542522,,1,translated_curvature_tangent_restore_bridge,3.3207220321630366e-09,0.82,509668.14679231925,509247.11065357097,1.355725584267625,-1
102,-3.5983098659576347e-09,-0.001833939138075479,-0.0018339439998790355,-0.0018339391527433897,-4.861803556532179e-09,306814.3394524504,0.9999662881064799,0.9999689390339589,,1,translated_curvature_tangent_restore_bridge,3.5983098659576347e-09,0.82,509666.82166359655,506820.1481777179,1.355725584267625,-1
103,-3.752843841373609e-09,-0.001912697209073839,-0.0019127064858112663,-0.0019126972243733967,-9.276737427277998e-09,308850.3548102884,0.9999648407453096,0.9999696906563253,,1,translated_curvature_tangent_restore_bridge,3.752843841373609e-09,0.82,509666.0839672228,504900.7262603736,1.355725584267625,-1
104,-3.58543204414931e-09,-0.0018273706900451038,-0.001827379993950121,-0.0018273759746475868,-9.303905017287242e-09,303257.0545971461,0.9999635249081237,0.9999686161387685,,1,translated_curvature_tangent_restore_bridge,3.752843841373609e-09,0.82,509666.0839672228,509275.0722343831,1.3265780729470869,1
105,-3.189062865859475e-09,-0.001625349508952801,-0.001625359099231175,-0.001625365765204106,-9.590278373956124e-09,308772.17154349654,0.9999601278460433,0.9999660280514675,,1,translated_curvature_tangent_restore_bridge,3.752843841373609e-09,0.82,509666.0839672228,505233.27444989234,1.3265780729470869,1
106,-2.8953557646527375e-09,-0.0014756534642605466,-0.0014756634681255747,-0.0014756764861998644,-1.0003865028029857e-08,312403.4336449951,0.9999572795381793,0.9999640585265397,,1,translated_curvature_tangent_restore_bridge,3.752843841373609e-09,0.82,509666.0839672228,499708.42295296036,1.3265780729470869,1
107,-2.9440572846346733e-09,-0.0015004757533445183,-0.0015004856898005675,-0.001500497514058549,-9.936456049240358e-09,301430.4237726602,0.9999579219722246,0.9999645438972511,,1,translated_curvature_tangent_restore_bridge,3.752843841373609e-09,0.82,509666.0839672228,509648.9756628594,1.3699648984363937,-1
108,-3.2342860263049188e-09,-0.0016483995184639884,-0.0016484093783252693,-0.0016484138997667278,-9.859861280952023e-09,305566.5181244443,0.9999609815115837,0.9999669627536635,,1,translated_curvature_tangent_restore_bridge,3.752843841373609e-09,0.82,509666.0839672228,508037.1472034316,1.3699648984363937,-1
109,-3.450085298552788e-09,-0.001758387862966505,-0.0017583975675686877,-0.0017583964498001168,-9.70460218262248e-09,308377.69727533637,0.9999628012060412,0.9999683200346157,,1,translated_curvature_tangent_restore_bridge,3.752843841373609e-09,0.82,509666.0839672228,505370.90707155305,1.3699648984363937,-1
110,-3.420206281398923e-09,-0.001743159075676023,-0.0017431688095498107,-0.001743168572787589,-9.733873787727554e-09,301156.98745950207,0.9999625162131629,0.999968100046022,,1,translated_curvature_tangent_restore_bridge,3.752843841373609e-09,0.82,509666.0839672228,509670.79197288444,1.341422658461649,1
111,-3.285519588101774e-09,-0.0016745119162977751,-0.0016745216677437184,-0.001674525231843537,-9.75144594326377e-09,303186.0085769141,0.9999612741287135,0.9999670973588829,,1,translated_curvature_tangent_restore_bridge,3.752843841373609e-09,0.82,509666.0839672228,509288.743669756,1.341422658461649,1
112,-3.280772818129915e-09,-0.0016720925980370813,-0.0016721023349722398,-0.0016721060279265441,-9.736935158545859e-09,303255.8138501331,0.9999612386978995,0.9999670616754988,,1,translated_curvature_tangent_restore_bridge,3.752843841373609e-09,0.82,509666.0839672228,509265.8149609481,1.341422658461649,1
113,-3.417847305660083e-09,-0.0017419567799195003,-0.0017419665115349398,-0.001741966317609809,-9.731615439488236e-09,302765.99366720393,0.9999625112568473,0.9999680976472363,,1,translated_curvature_tangent_restore_bridge,3.752843841373609e-09,0.82,509666.0839672228,509409.0047067136,1.3499443508289792,-1
114,-3.4812477238083932e-09,-0.0017742706797989323,-0.0017742804237344384,-0.0017742784082139433,-9.743935506113105e-09,303691.54342999926,0.9999630368471165,0.9999685284417478,,1,translated_curvature_tangent_restore_bridge,3.752843841373609e-09,0.82,509666.0839672228,509099.57051294204,1.3499443508289792,-1
115,-3.3396744269384445e-09,-0.0017021135319254398,-0.001702123294611698,-0.0017021253739135003,-9.76268625814923e-09,302848.8154136839,0.9999617615369704,0.9999674969434311,,1,translated_curvature_tangent_restore_bridge,3.752843841373609e-09,0.82,509666.0839672228,509390.7914663801,1.3398717214344866,1
116,-3.152756525263094e-09,-0.0016068452436679883,-0.0016068550903303189,-0.00160686210348099,-9.846662330555839e-09,305537.5102334053,0.9999599771163639,0.9999661048180063,,1,translated_curvature_tangent_restore_bridge,3.752843841373609e-09,0.82,509666.0839672228,508135.3601217782,1.3398717214344866,1
117,-3.169132810151514e-09,-0.0016151919508648018,-0.0016152017671323127,-0.0016152083396314997,-9.816267510865187e-09,300945.50563131366,0.9999601695749635,0.999966246794776,,1,translated_curvature_tangent_restore_bridge,3.752843841373609e-09,0.82,509666.0839672228,509680.0269528752,1.3564965112628642,-1
118,-3.3511430340647574e-09,-0.0017079589679914009,-0.0017079687663206023,-0.001707970373147915,-9.798329201390205e-09,303646.5489116817,0.9999619336827895,0.999967670328926,,1,translated_curvature_tangent_restore_bridge,3.752843841373609e-09,0.82,509666.0839672228,509111.5614532584,1.3564965112628642,-1
119,-3.333306884769581e-09,-0.0016988681926301892,-0.0016988780248518697,-0.0016988801423932047,-9.832221680491221e-09,300969.92138199054,0.9999617444480833,0.9999675317396378,,1,translated_curvature_tangent_restore_bridge,3.752843841373609e-09,0.82,509666.0839672228,509679.28771387483,1.346382910654524,1
120,-2.8391998209644466e-09,-0.0014470320542695034,-0.001447041914728507,-0.0014470562375444643,-9.860459003561278e-09,307974.0713552043,0.9999566944181286,0.9999635083874263,,1,translated_curvature_tangent_restore_bridge,3.752843841373609e-09,0.82,509666.0839672228,505993.95134535036,1.346382910654524,1
121,-2.082528163937921e-09,-0.0010613748878789268,-0.0010613848355821118,-0.001061410579679974,-9.947703185058526e-09,316626.62712675903,0.9999468671873336,0.9999562391583018,,1,translated_curvature_tangent_restore_bridge,3.752843841373609e-09,0.82,509666.0839672228,488831.13374374155,1.346382910654524,1
122,-1.6304657470051206e-09,-0.0008309707227148832,-0.0008309812417611535,-0.0008310096120629553,-1.051904627031447e-08,320847.2565305175,0.999937930568844,0.9999505885278689,,1,translated_curvature_tangent_restore_bridge,3.752843841373609e-09,0.82,509666.0839672228,473307.1562914901,1.346382910654524,1
123,-1.829103770273484e-09,-0.0009322126263358728,-0.0009322231163428326,-0.0009322489535594639,-1.0490006959861659e-08,303467.7137151939,0.9999439003755947,0.9999551525493778,,1,translated_curvature_tangent_restore_bridge,3.752843841373609e-09,0.82,509666.0839672228,509110.12377975765,1.4425206980822793,-1
124,-2.4482423078323674e-09,-0.0012477744017118275,-0.0012477844181913843,-0.001247801317008006,-1.0016479556809038e-08,310898.1766623969,0.9999554981716965,0.9999635252908547,,1,translated_curvature_tangent_restore_bridge,3.752843841373609e-09,0.82,509666.0839672228,500571.5978494289,1.4425206980822793,-1
125,-2.9792576010840623e-09,-0.0015184204338163849,-0.001518429582168004,-0.0015184375567674755,-9.148351619216871e-09,316025.3931578994,0.9999608178328051,0.9999668425101365,,1,translated_curvature_tangent_restore_bridge,3.752843841373609e-09,0.82,509666.0839672228,486328.3989581849,1.4425206980822793,-1
126,-3.238458921710958e-09,-0.0016505288625910633,-0.0016505374322556515,-0.0016505406288431427,-8.569664588196912e-09,318187.43968526047,0.999962537979661,0.9999677298570921,,1,translated_curvature_tangent_restore_bridge,3.752843841373609e-09,0.82,509666.0839672228,477483.4416926218,1.4425206980822793,-1
127,-3.5339898527550752e-09,-0.001801153264056213,-0.001801161049922376,-0.0018011584611369927,-7.785866162944924e-09,320427.37549360155,0.9999640132108508,0.9999683357669209,,1,translated_curvature_tangent_restore_bridge,3.752843841373609e-09,0.82,509666.0839672228,466148.0692657952,1.4425206980822793,-1
128,-4.1740400927701795e-09,-0.0021273582589007977,-0.0021273737072305425,-0.0021273582759200314,-1.5448329744767453e-08,327116.7481797358,0.9999608958720565,0.9999681573314683,,1,translated_curvature_tangent_restore_bridge,4.1740400927701795e-09,0.82,509664.0733290539,451810.86557813163,1.4425206980822793,-1
129,-4.929893465779673e-09,-0.002512571777214765,-0.0025126032384759347,-0.0025125717973137627,-3.14612611696137e-08,337188.89387801813,0.9999538167866687,0.9999663377456609,,1,translated_curvature_tangent_restore_bridge,4.929893465779673e-09,0.82,509660.46523206035,446949.52473557414,1.4425206980822793,-1
130,-5.177494786601341e-09,-0.002638758261213265,-0.0026387952661823216,-0.002638758282325133,-3.700496905645681e-08,340671.91507124825,0.9999514978712264,0.9999655208208768,,1,translated_curvature_tangent_restore_bridge,5.177494786601341e-09,0.82,509659.2833186204,446377.1988499112,1.4425206980822793,-1
131,-4.6243008251431594e-09,-0.002356807212605637,-0.0023568445650234996,-0.0023568300556039367,-3.735241786272797e-08,309440.9651524646,0.9999469950133839,0.9999628429104027,,1,translated_curvature_tangent_restore_bridge,5.177494786601341e-09,0.82,509659.2833186204,507430.1068435479,1.2627896552372964,1
132,-3.7541940044308664e-09,-0.0019133349287777809,-0.0019133742428530597,-0.0019133853324945166,-3.9314075278877245e-08,321804.2264726084,0.9999384943345249,0.9999590404797132,,1,translated_curvature_tangent_restore_bridge,5.177494786601341e-09,0.82,509659.2833186204,496137.6918476451,1.2627896552372964,1
133,-3.383551573955757e-09,-0.0017244283968666238,-0.001724469072030521,-0.0017244874454379728,-4.067516389720874e-08,326668.490043208,0.9999340673948091,0.9999576534608652,,1,translated_curvature_tangent_restore_bridge,5.177494786601341e-09,0.82,509659.2833186204,489093.5255272982,1.2627896552372964,1
134,-3.774409651379446e-09,-0.0019236404656370813,-0.0019236809966808387,-0.0019236881977424134,-4.05310437573414e-08,306560.67368405836,0.9999398348314232,0.9999609035321104,,1,translated_curvature_tangent_restore_bridge,5.177494786601341e-09,0.82,509659.2833186204,508539.5047182583,1.3447452446330959,-1
135,-4.336880990736066e-09,-0.002210319123075839,-0.00221035893528121,-0.0022103490600720393,-3.981220537095653e-08,314351.8012903657,0.9999458352777169,0.9999638462737482,,1,translated_curvature_tangent_restore_bridge,5.177494786601341e-09,0.82,509659.2833186204,503273.76105143654,1.3447452446330959,-1
136,-4.315071875507166e-09,-0.0021992031464256744,-0.0021992432766592663,-0.0021992342037450785,-4.01302335919021e-08,301044.026061171,0.9999454616874354,0.9999637083169121,,1,translated_curvature_tangent_restore_bridge,5.177494786601341e-09,0.82,509659.2833186204,509680.29989236605,1.2992766953252617,1
137,-3.6924562355092696e-09,-0.0018818697133815775,-0.0018819100666943298,-0.0018819207742024648,-4.0353312752297935e-08,310511.4350052434,0.9999382829807839,0.9999597248595596,,1,translated_curvature_tangent_restore_bridge,5.177494786601341e-09,0.82,509659.2833186204,506654.9272818209,1.2992766953252617,1
138,-3.2504806830049907e-09,-0.0016566058546753266,-0.0016566464705041947,-0.0016566675558274929,-4.061582886813117e-08,316687.3951054187,0.9999323108932056,0.9999568267305149,,1,translated_curvature_tangent_restore_bridge,5.177494786601341e-09,0.82,509659.2833186204,501481.72203768196,1.2992766953252617,1
139,-3.669604233598583e-09,-0.001870224212189549,-0.0018702646647215063,-0.0018702742775972133,-4.0452531957415466e-08,306937.2043773592,0.9999388602630026,0.9999604887171936,,1,translated_curvature_tangent_restore_bridge,5.177494786601341e-09,0.82,509659.2833186204,508371.85760013084,1.3514794264621715,-1
140,-4.690325506855713e-09,-0.0023904612540592163,-0.0023904999284925185,-0.0023904788436640984,-3.867443330212231e-08,320462.43912464555,0.9999487106146774,0.9999648884337692,,1,translated_curvature_tangent_restore_bridge,5.177494786601341e-09,0.82,509659.2833186204,495847.6763987432,1.3514794264621715,-1
141,-5.322790738639365e-09,-0.002712805999735599,-0.002712847830713738,-0.0027128060214385743,-4.1830978138833463e-08,328209.5654251404,0.9999501371082662,0.9999655561586256,,1,translated_curvature_tangent_restore_bridge,5.322790738639365e-09,0.82,509658.58975925733,484568.78142920113,1.3514794264621715,-1
142,-4.906144420848105e-09,-0.002500450285075373,-0.0025004923152952517,-0.0025004684042144033,-4.203021987869357e-08,307399.49357126094,0.9999468012445409,0.9999636094107237,,1,translated_curvature_tangent_restore_bridge,5.322790738639365e-09,0.82,509658.58975925733,508456.82998672966,1.2567891696331221,1
143,-3.832533341984714e-09,-0.001953256818269866,-0.001953301213868323,-0.0019533108021478132,-4.439559845702962e-08,322958.60693483555,0.9999364662546081,0.9999591938229561,,1,translated_curvature_tangent_restore_bridge,5.322790738639365e-09,0.82,509658.58975925733,495742.54290786444,1.2567891696331221,1
144,-3.1177121620284058e-09,-0.001588932342902207,-0.0015889797930889462,-0.001589001601293174,-4.74501867392136e-08,332318.20577030414,0.9999272125897569,0.999957073353291,,1,translated_curvature_tangent_restore_bridge,5.322790738639365e-09,0.82,509658.58975925733,481723.58113563794,1.2567891696331221,1
145,-3.3049658469242566e-09,-0.00168437171737511,-0.001684419042687973,-0.0016844360670000185,-4.7325312863000235e-08,303528.6012530249,0.9999308422892171,0.9999589370615674,,1,translated_curvature_tangent_restore_bridge,5.322790738639365e-09,0.82,509658.58975925733,509430.19486546225,1.358300906506134,-1
146,-3.930866553714147e-09,-0.002003379173309112,-0.0020034259510590137,-0.0020034260225041144,-4.6777749901881494e-08,312395.135872627,0.9999397977205597,0.9999631457389468,,1,translated_curvature_tangent_restore_bridge,5.322790738639365e-09,0.82,509658.58975925733,505203.0481517329,1.358300906506134,-1
