step,gamma,tau_ref_kpa,tau_model_kpa,tau_backbone_kpa,tau_error_kpa,kt_exact_kpa,secant_ref_g_over_gmax,secant_model_g_over_gmax,branch_id,reason_code,branch_kind,gamma_m_global,f_mrdf,g_ref_kpa,g_t_ref_kpa,reload_factor,direction
139,-3.669604233598583e-09,-0.001870224212189549,-0.0018702573839656598,-0.0018702742775972133,-3.3171776110891074e-08,271131.42391180474,0.9999388602630026,0.9999565959696526,,1,backbone,,,,,,0
140,-4.690325506855713e-09,-0.0023904612540592163,-0.0023904955582912187,-0.0023904788436640984,-3.4304232002322493e-08,290749.678516237,0.9999487106146774,0.9999630603442541,,1,backbone,,,,,,0
141,-5.322790738639365e-09,-0.002712805999735599,-0.0027128446241931952,-0.0027128060214385743,-3.862445759625702e-08,302905.5063380753,0.9999501371082662,0.9999643742235161,,1,backbone,,,,,,0
142,-4.906144420848105e-09,-0.002500450285075373,-0.0025004873522828297,-0.0025004684042144033,-3.706720745665429e-08,271569.0883667719,0.9999468012445409,0.9999616246688452,,1,backbone,,,,,,0
143,-3.832533341984714e-09,-0.001953256818269866,-0.0019532930996601847,-0.0019533108021478132,-3.6281390318731316e-08,293454.3091283697,0.9999364662546081,0.9999550398926913,,1,backbone,,,,,,0
144,-3.1177121620284058e-09,-0.001588932342902207,-0.0015889706793343005,-0.001589001601293174,-3.8336432093503264e-08,308025.5084313123,0.9999272125897569,0.9999513379981515,,1,backbone,,,,,,0
145,-3.3049658469242566e-09,-0.00168437171737511,-0.0016844107552675205,-0.0016844360670000185,-3.903789241041858e-08,266660.3079932013,0.9999308422892171,0.9999540172168394,,1,backbone,,,,,,0
146,-3.930866553714147e-09,-0.002003379173309112,-0.0020034199883072314,-0.0020034260225041144,-4.081499811953507e-08,278641.59906192956,0.9999397977205597,0.999960169571035,,1,backbone,,,,,,0
147,-4.118987936549763e-09,-0.0020992600898641187,-0.0020993011700881467,-0.002099301252193763,-4.108022402804501e-08,282242.6870315373,0.999941812602989,0.9999613803706396,,1,backbone,,,,,,0
148,-3.592359468047724e-09,-0.0018308489414986602,-0.0018308881333614238,-0.0018309065343937842,-3.919186276359586e-08,273460.1847223345,0.9999348969482488,0.9999563019426017,,1,backbone,,,,,,0
149,-2.9673173163773287e-09,-0.001512280527439046,-0.001512318187470765,-0.0015123521236638823,-3.7660031718990405e-08,285785.05929755163,0.9999248663843786,0.9999497673214081,,1,backbone,,,,,,0
150,-3.047920982614536e-09,-0.0015533632354660478,-0.001553400562293379,-0.0015534322080516716,-3.732682733129794e-08,264611.6252195396,0.9999270522388842,0.9999510801697445,,1,backbone,,,,,,0
151,-3.9496959662401665e-09,-0.0020129772378031023,-0.002013017272378906,-0.002013022364430508,-4.0034575803787886e-08,281794.1028169807,0.999940588524237,0.9999604755833347,,1,backbone,,,,,,0
152,-5.000833082986262e-09,-0.0025487136715729255,-0.0025487532341524504,-0.0025487252222044254,-3.956257952492104e-08,301822.2484871065,0.9999486286863551,0.999964150456252,,1,backbone,,,,,,0
153,-5.444723821049478e-09,-0.002774947073041955,-0.0027749897825881152,-0.0027749470952380915,-4.2709546160119016e-08,310279.95637426677,0.9999489951546013,0.9999643854905761,,1,backbone,,,,,,0
154,-5.115989963587689e-09,-0.0026073984365278095,-0.0026074398260182013,-0.002607413280307016,-4.138949039186532e-08,269798.70219399064,0.9999463892525582,0.9999622622663986,,1,backbone,,,,,,0
155,-4.414209081179313e-09,-0.002249717102674986,-0.0022497571416337345,-0.002249758720096628,-4.0038958748316034e-08,284150.6630758575,0.9999401566537308,0.9999579529191526,,1,backbone,,,,,,0
156,-3.765145548886407e-09,-0.0019189062878039588,-0.0019189468568446785,-0.0019189667663651803,-4.0569040719688754e-08,297424.3731102861,0.9999332184291608,0.9999543587692146,,1,backbone,,,,,,0
157,-3.271373488053879e-09,-0.0016672446048493158,-0.0016672867221624056,-0.0016673156337796897,-4.211731308980879e-08,307522.19591250527,0.9999267587423241,0.9999520185201889,,1,backbone,,,,,,0
158,-2.8818735295057078e-09,-0.001468728142801909,-0.0014687721794952864,-0.0014688051785019653,-4.4036693377328545e-08,315487.56027131085,0.9999205598791291,0.9999505403730093,,1,backbone,,,,,,0
159,-2.717609939519015e-09,-0.0013850080892743256,-0.0013850531199848162,-0.0013850870459458159,-4.5030710490523776e-08,318846.77417093003,0.9999175414769367,0.9999500517544386,,1,backbone,,,,,,0
160,-3.0534273680751577e-09,-0.0015561670662534604,-0.0015562134732820644,-0.001556238564234284,-4.640702860403759e-08,269424.82330503163,0.9999254580233851,0.999955277167061,,1,backbone,,,,,,0
161,-3.97296890686637e-09,-0.00202483550594982,-0.0020248836732959545,-0.0020248833296840673,-4.8167346134667804e-08,286809.71408494504,0.9999391699305211,0.9999629567596093,,1,backbone,,,,,,0
162,-5.165154082632918e-09,-0.002632458991347646,-0.0026325050610877193,-0.0026324690322480347,-4.606974007316522e-08,309348.86940115696,0.9999478073792962,0.9999653071146098,,1,backbone,,,,,,0
163,-6.147219452452293e-09,-0.003132958980980314,-0.0031330267283576933,-0.003132959006042955,-6.774737737946443e-08,327915.25743427995,0.9999424160880251,0.999964038929764,,1,backbone,,,,,,0
164,-6.660142812026472e-09,-0.0033943564504499125,-0.003394441578195932,-0.0033943564776042915,-8.512774601942066e-08,337612.1986886206,0.9999376125207388,0.9999626901566195,,1,backbone,,,,,,0
165,-6.790226650190321e-09,-0.003460649748886816,-0.0034607393745158276,-0.003460649776570265,-8.962562901169632e-08,340071.4538431232,0.9999363942891752,0.9999622911394239,,1,backbone,,,,,,0
166,-6.738256398172764e-09,-0.003434161651684689,-0.0034342509797149995,-0.003434164726752961,-8.93280303103719e-08,264175.61834550893,0.9999359936095453,0.9999620035420428,,1,backbone,,,,,,0
167,-6.569764130923847e-09,-0.003348284912577953,-0.003348373356097447,-0.003348297617549966,-8.844351949421903e-08,267741.36563084484,0.9999346726926522,0.9999610855410287,,1,backbone,,,,,,0
168,-6.2193538522778226e-09,-0.0031696889888536374,-0.0031697759861024663,-0.003169720497235383,-8.69972488289246e-08,275156.95379586535,0.9999318086880893,0.9999592534363526,,1,backbone,,,,,,0
169,-5.642330282565557e-09,-0.0028755946181650465,-0.0028756803911398664,-0.0028756534886022487,-8.577297481993096e-08,287368.1740745695,0.9999266815587973,0.9999565072809409,,1,backbone,,,,,,0
170,-4.863929526615488e-09,-0.002478865436166663,-0.00247895183918338,-0.002478954116931205,-8.640301671705708e-08,303840.84440130426,0.9999186707450011,0.9999535237823477,,1,backbone,,,,,,0
171,-3.925449484016614e-09,-0.0020005514547845205,-0.0020006421015828124,-0.002000665231917772,-9.064679829190805e-08,323700.8687632684,0.9999063645751814,0.9999516712381636,,1,backbone,,,,,,0
172,-2.934190593184736e-09,-0.0014953414861359465,-0.0014954407515349758,-0.0014954688961778381,-9.926539902929167e-08,344677.4670914525,0.9998873212743382,0.9999536968914471,,1,backbone,,,,,,0
173,-2.22791133455883e-09,-0.0011353780101175845,-0.001135486008613158,-0.0011355070638953426,-1.0799849557339113e-07,359623.2429467589,0.9998654809442488,0.9999605893282014,,1,backbone,,,,,,0
174,-2.3440118379303585e-09,-0.0011945532055145389,-0.0011946605284786653,-0.0011946790987918,-1.0732296412642103e-07,265236.61990055087,0.9998726681087056,0.99996250027189,,1,backbone,,,,,,0
175,-3.5922318084623896e-09,-0.0018307396742257545,-0.001830851545798831,-0.0018308414727308251,-1.1187157307641915e-07,288467.94515138405,0.9999107528734661,0.9999718547277794,,1,backbone,,,,,,0
176,-5.563854754186869e-09,-0.00283561410232168,-0.002835722464778606,-0.002835659965353901,-1.083624569259839e-07,325162.0797888898,0.9999317146193931,0.9999699268208578,,1,backbone,,,,,,0
177,-7.18651794573835e-09,-0.0036626066406090004,-0.0036627189146611846,-0.003662606669905989,-1.1227405218418654e-07,355360.89662430686,0.9999326830663449,0.9999633351415621,,1,backbone,,,,,,0
178,-7.468749252112754e-09,-0.0038064318094767242,-0.003806557212662905,-0.0038064357075149598,-1.2540318618074753e-07,360613.33264289796,0.999929024037723,0.9999619667756585,,1,backbone,,,,,,0
179,-6.305709214366152e-09,-0.0032136593576892335,-0.003213779975334962,-0.0032137292805403898,-1.206176457285539e-07,288093.4799141786,0.9999191835518975,0.9999567133222977,,1,backbone,,,,,,0
180,-4.549125756452647e-09,-0.0023183826913420725,-0.002318507506103379,-0.0023185178179121915,-1.248147613063834e-07,325877.74550272827,0.9998991119495467,0.9999529435147384,,1,backbone,,,,,,0
181,-3.2496493373969695e-09,-0.0016560872238606742,-0.0016562239895694859,-0.0016562438580695516,-1.367657088116505e-07,353828.89770819433,0.9998749926117885,0.9999575659268394,,1,backbone,,,,,,0
182,-2.8110808262179168e-09,-0.0014325664318286771,-0.0014327089287251718,-0.001432725194311751,-1.424968964947211e-07,363262.17430193274,0.9998628607715513,0.999962316790773,,1,backbone,,,,,,0
183,-2.8439478136251888e-09,-0.0014493180088507559,-0.00144946070232867,-0.0014494760846267677,-1.4269347791404964e-07,263699.00114630925,0.9998643072820632,0.9999627495249505,,1,backbone,,,,,,0
184,-2.754284197689202e-09,-0.001403619521780761,-0.0014037606217450346,-0.0014037783705190662,-1.410999642735642e-07,264777.7085255975,0.9998610462976616,0.9999615581213588,,1,backbone,,,,,,0
185,-2.3981615013922273e-09,-0.0012221186901954831,-0.0012222512890986677,-0.00122227708996205,-1.3259890318455085e-07,271537.31750938133,0.9998479458489963,0.9999564285536915,,1,backbone,,,,,,0
186,-2.1729691342446064e-09,-0.0011073478230596992,-0.001107475275991044,-0.001107505057801911,-1.2745293134471328e-07,275811.7035060175,0.9998376770397475,0.9999527558254315,,1,backbone,,,,,,0
187,-2.5448416388863592e-09,-0.001296882610960676,-0.0012970122388419518,-0.0012970341478250502,-1.2962788127580602e-07,269984.57267726265,0.9998593324897266,0.9999592718718643,,1,backbone,,,,,,0
188,-3.5312034407568256e-09,-0.0017996057146615276,-0.0017997388629041214,-0.0017997383655043652,-1.3314824259379882e-07,288309.3906152499,0.9998932214346057,0.999967200986977,,1,backbone,,,,,,0
189,-4.616316372022404e-09,-0.0023526553155761164,-0.002352788564197766,-0.0023527608598060933,-1.332486216495607e-07,308468.5255618483,0.9999119038305507,0.9999685363861462,,1,backbone,,,,,,0
190,-5.136377597009671e-09,-0.0026177133308286013,-0.002617845226610698,-0.002617803533062166,-1.3189578209650554e-07,318130.06684908515,0.9999174353902972,0.9999678171072788,,1,backbone,,,,,,0
191,-4.782809884701501e-09,-0.002437508058226847,-0.002437637915189894,-0.002437612468974013,-1.2985696304671987e-07,270247.37161644525,0.9999123710267277,0.9999656408337243,,1,backbone,,,,,,0
192,-3.82180316378681e-09,-0.001947707667061123,-0.0019478345063849766,-0.0019478421940866705,-1.2683932385350663e-07,289739.73648151325,0.9998951407053343,0.999960256238695,,1,backbone,,,,,,0
193,-2.8785729958564158e-09,-0.0014669710431627488,-0.0014670985089339766,-0.0014671230400725602,-1.2746577122773294e-07,308871.2516071541,0.9998694380176495,0.9999563171211178,,1,backbone,,,,,,0
194,-2.470970964608234e-09,-0.0012592293757349236,-0.0012593582121342545,-0.0012593852159424764,-1.2883639933093487e-07,317138.5471886039,0.9998531147527121,0.9999554134106428,,1,backbone,,,,,,0
195,-2.6650210891655183e-09,-0.0013581322896613268,-0.0013582623176346456,-0.0013582847016871825,-1.3002797331885217e-07,266715.9014556575,0.9998628310414782,0.9999585581945007,,1,backbone,,,,,,0
196,-3.119094407420346e-09,-0.0015895625071264729,-0.001589694819482733,-0.0015897060684979226,-1.3231235626012458e-07,275233.6552465578,0.9998804802486605,0.9999637085216772,,1,backbone,,,,,,0
197,-3.446453307438753e-09,-0.0017564089414074668,-0.0017565424626834801,-0.001756545401619913,-1.3352127601327403e-07,281374.39639822167,0.9998900342084776,0.999966045318472,,1,backbone,,,,,,0
198,-3.5492485741506694e-09,-0.001808800965504195,-0.0018089347906922138,-0.001808935071331498,-1.338251880188615e-07,283302.66887077765,0.9998926228427183,0.9999666004780704,,1,backbone,,,,,,0
199,-3.6274881682099768e-09,-0.001848677586076331,-0.0018488116183284413,-0.001848809860047518,-1.3403225211021212e-07,284770.3148263297,0.9998944797812401,0.9999669738223899,,1,backbone,,,,,,0
200,-3.905712593689465e-09,-0.0019904809120464308,-0.0019906155108269166,-0.00199060639255746,-1.3459878048585616e-07,289989.33343476587,0.9999003829678649,0.9999679974681297,,1,backbone,,,,,,0
201,-4.400828691993253e-09,-0.002242827199899847,-0.002242962151319994,-0.002242939512866823,-1.3495142014725153e-07,299276.82009424124,0.999908707877246,0.9999688726104682,,1,backbone,,,,,,0
202,-4.970319687126431e-09,-0.0025330790247077464,-0.0025332133437785563,-0.002533174484950036,-1.3431907080986225e-07,309959.36345726036,0.9999157638873563,0.9999687854295124,,1,backbone,,,,,,0
203,-5.526690678393168e-09,-0.002816642310741603,-0.0028167753950006425,-0.0028167199980850943,-1.3308425903966678e-07,320395.7158679956,0.9999206561478327,0.9999679016568255,,1,backbone,,,,,,0
204,-6.104709342852326e-09,-0.00311123719156833,-0.0031113680717346913,-0.0031112947695446933,-1.3088016636133085e-07,331238.04402312933,0.9999243171454539,0.999966380881813,,1,backbone,,,,,,0
205,-6.672943145434791e-09,-0.0034008438128836677,-0.0034009714112658786,-0.003400879788055371,-1.2759838221090836e-07,341896.74162235274,0.9999269231093311,0.9999644399918278,,1,backbone,,,,,,0
206,-6.9523528972593025e-09,-0.0035432476093753304,-0.0035433731886334876,-0.0035432722953006725,-1.2557925815719073e-07,347137.763422717,0.9999279174565612,0.9999633567540444,,1,backbone,,,,,,0
207,-6.566600640110885e-09,-0.0033466386441226253,-0.0033467620506286745,-0.0033466854352696895,-1.234065060491847e-07,271271.65220372076,0.9999245160626785,0.9999613880419873,,1,backbone,,,,,,0
208,-5.473323603395877e-09,-0.002789423898186922,-0.0027895446690592448,-0.002789522456130909,-1.2077087232272715e-07,294499.62784180115,0.9999134056433939,0.9999566978853244,,1,backbone,,,,,,0
209,-4.228644787085074e-09,-0.0021550493162592007,-0.002155173424960442,-0.0021551872246004344,-1.241087012413683e-07,320943.81379720924,0.9998964059569359,0.9999539897177264,,1,backbone,,,,,,0
210,-3.7124661722727075e-09,-0.0018919707016582337,-0.0018920981742248544,-0.0018921188114621606,-1.2747256662075726e-07,331910.2802076525,0.9998869524202647,0.9999543203536285,,1,backbone,,,,,,0
211,-4.466649213167865e-09,-0.0022763597356084933,-0.0022764910383159956,-0.0022764843931305295,-1.3130270750229614e-07,277772.76459466515,0.9999034068687392,0.9999610822978505,,1,backbone,,,,,,0
212,-6.217248626880543e-09,-0.00316858974854206,-0.0031687218357538743,-0.0031686476225117445,-1.3208721181450292e-07,311886.5491132245,0.9999235047520619,0.9999651879986329,,1,backbone,,,,,,0
213,-8.0066460057119e-09,-0.00408055330984851,-0.0040807027462796235,-0.004080553342487687,-1.4943643111310634e-07,346755.4611976074,0.9999250028242714,0.999961621687562,,1,backbone,,,,,,0
214,-8.823898809108636e-09,-0.004497028329283857,-0.004497214169630682,-0.004497028365255937,-1.8584034682488093e-07,362680.4646628366,0.999917349727729,0.9999586714569829,,1,backbone,,,,,,0
215,-8.242435351348067e-09,-0.004200670781038695,-0.004200853006479319,-0.004200713111169021,-1.8222544062411472e-07,275976.2749066034,0.9999127266574485,0.9999561029529733,,1,backbone,,,,,,0
216,-6.640257839286716e-09,-0.0033840873637576954,-0.003384267865414701,-0.003384222687636442,-1.8050165700566473e-07,311521.9150377913,0.9998978225353332,0.9999511554414918,,1,backbone,,,,,,0
217,-4.909967544943724e-09,-0.0025022198627598405,-0.0025024120770381748,-0.002502416810247224,-1.922142783342129e-07,349908.7634336742,0.999875312111912,0.9999521200353092,,1,backbone,,,,,,0
218,-3.870912123988703e-09,-0.001972655855283268,-0.001972861876472857,-0.001972870441897577,-2.0602118958913673e-07,372959.8839787875,0.9998549781375149,0.9999594014769742,,1,backbone,,,,,,0
219,-3.750964584979873e-09,-0.0019115245626965247,-0.0019117317198536052,-0.0019117394647802652,-2.071571570804332e-07,375620.856689772,0.9998524584916646,0.99996081524357,,1,backbone,,,,,,0
220,-4.09168575698689e-09,-0.0020851818278623422,-0.00208539140734085,-0.0020853868382421053,-2.0957947850785974e-07,269723.035289385,0.9998633708737205,0.9999638661116161,,1,backbone,,,,,,0
221,-4.185644438247132e-09,-0.0021330701595451804,-0.002133280366245824,-0.0021332723620382764,-2.1020670064363436e-07,271556.102087116,0.9998660137743587,0.9999645471183749,,1,backbone,,,,,,0
222,-3.733630942254995e-09,-0.0019026899750042743,-0.0019028971075196956,-0.0019029054037511756,-2.0713251542127734e-07,272005.8769863541,0.9998518222154822,0.9999606690721455,,1,backbone,,,,,,0
223,-3.150973453150511e-09,-0.001605735068746625,-0.0016059292484728684,-0.0016059533538127966,-1.9417972624345518e-07,283516.91181827954,0.9998345674817637,0.9999554763454866,,1,backbone,,,,,,0
224,-3.2008152076851935e-09,-0.001631140313941444,-0.0016313327839938172,-0.0016313553872935435,-1.9247005237331416e-07,264030.8578471239,0.9998381858055363,0.9999561639502379,,1,backbone,,,,,,0
225,-4.251054050114506e-09,-0.0021664195279334528,-0.0021666181951026774,-0.002166607960294288,-1.98667169224679e-07,284155.44210467,0.9998732148999193,0.9999649062730013,,1,backbone,,,,,,0
226,-5.847618910428868e-09,-0.0029801385239358893,-0.0029803390576619423,-0.0029802745578904177,-2.0053372605305028e-07,314748.0794038813,0.9998995876352578,0.9999668709472169,,1,backbone,,,,,,0
227,-7.031207719981726e-09,-0.003583370148740116,-0.0035835661842501644,-0.0035834580732450262,-1.9603551004851102e-07,337426.9950081504,0.9999096109198439,0.9999643129970623,,1,backbone,,,,,,0
228,-7.129972844082509e-09,-0.0036337052972611273,-0.0036339022808747554,-0.003633790400514973,-1.9698361362809752e-07,339319.42985031876,0.9999098021963226,0.9999640074303815,,1,backbone,,,,,,0
229,-6.314085308962471e-09,-0.0032178682775241313,-0.003218060222896765,-0.0032179979373552574,-1.9194537263355488e-07,280484.96528842807,0.9999005716684103,0.9999602155914279,,1,backbone,,,,,,0
230,-5.420748565100431e-09,-0.002762560364764636,-0.002762750145768262,-0.002762728534421838,-1.8978100362618613e-07,299546.4680227508,0.9998883599218641,0.9999570497571634,,1,backbone,,,,,,0
231,-5.221927494001042e-09,-0.0026612275330866316,-0.0026614172136029926,-0.002661402716579195,-1.896805163609759e-07,303788.7593273005,0.9998852692121089,0.9999565366072518,,1,backbone,,,,,,0
232,-5.799966390823644e-09,-0.002955839643640693,-0.0029560330661673093,-0.0029559894806021596,-1.9342252661645395e-07,274827.41094830155,0.9998949896681425,0.9999604202187032,,1,backbone,,,,,,0
