strain,stress
-5.917194112998141e-09,-3.0156202312075617
-5.427799961883547e-09,-2.7661906891919363
-5.694823981280224e-09,-2.902285704401351
-5.0899562385208256e-09,-2.594002408485332
-2.8179474475690185e-09,-1.4360428571087789
-7.785192282912202e-10,-0.3966383028937196
-1.5835362591460315e-09,-0.8069338504458187
-4.993470959444577e-09,-2.5448543505953003
-7.322301714962959e-09,-3.731728583640321
-5.0568994822647675e-09,-2.5771223958587197
1.107784100028817e-09,0.5647264449179056
6.4182101848795975e-09,3.2710812203292896
6.513754458545927e-09,3.319727660328331
1.6051585362789896e-09,0.8180057889596847
-3.870780919975578e-09,-1.9727578880801617
-5.5585802042099975e-09,-2.8329060700266333
-2.9708267549118257e-09,-1.5140089651393482
7.413073843859553e-10,0.37790408378279716
2.183869025759532e-09,1.1131003526084167
5.822856480077859e-10,0.2968202386941
-2.3268881529793208e-09,-1.1858747099629994
-4.466112348927193e-09,-2.276134568426698
-5.0943071891085306e-09,-2.5962919134207842
-4.7173022505324526e-09,-2.404142640508509
-4.071953932279084e-09,-2.0752272589060152
-3.549434462548189e-09,-1.808915385046869
-3.3158039670035984e-09,-1.6898415553038058
-3.4440913748101735e-09,-1.7552262576198998
-3.6915253673422296e-09,-1.8813366442573127
-3.3824316566124748e-09,-1.7237998557646723
-1.893601737428484e-09,-0.9649961585260699
5.766248953573995e-10,0.293970816241515
2.8111574476763132e-09,1.43279306341596
3.327701828924272e-09,1.6960438502934825
1.5192695907870825e-09,0.7743398534414192
-1.7696529457988453e-09,-0.9018930960694719
-4.708571325334342e-09,-2.39970703054823
-5.675372589036693e-09,-2.892426216952991
-4.375473923149637e-09,-2.229905192314138
-2.0822789438689642e-09,-1.0611456864589823
-6.784054614001955e-10,-0.34565171563956104
-1.0580420929575535e-09,-0.5391425491791475
-2.206251377421441e-09,-1.1243504216291904
-2.0135392463784083e-09,-1.0261291631172
6.20886460925895e-10,0.31653465513201273
4.348564433593295e-09,2.2163154939013183
6.255062845760795e-09,3.1879259226093497
4.49522234683241e-09,2.2909873368414377
1.3455614476025834e-10,0.0685371520476681
-3.741781031323604e-09,-1.907008182616085
-4.8016755313536985e-09,-2.447164998359422
-3.3036126511316004e-09,-1.683645944855746
-1.2871344621865054e-09,-0.6559195673188074
-3.2401722357435197e-10,-0.16505898180884554
-3.9245834561187716e-10,-0.1999424263100421
-7.677471240116117e-10,-0.39121685075620144
-1.3325502446697135e-09,-0.6790805120140838
-2.4741279437482647e-09,-1.2609055240977476
-3.883348145550993e-09,-1.9791321761458784
-4.212145505042768e-09,-2.146705736792998
-2.48721243307965e-09,-1.2675587515547033
2.810285298250609e-10,0.14330568275246838
1.5258017092255598e-09,0.7777061971625937
-3.8016055181153033e-10,-0.1937057783096296
-4.118385214825956e-09,-2.0989258164789324
-6.295530224661018e-09,-3.2084722433860287
-4.607998854425351e-09,-2.3483872402745996
-1.744732910714976e-10,-0.088803046856941
3.36913867956554e-09,1.7171737537202307
3.1560088928259914e-09,1.608531433217381
-4.514954105722791e-10,-0.23008461351732648
-4.47811141658396e-09,-2.282246755287748
-6.165886659780393e-09,-3.1424013986257227
-5.1668989878661076e-09,-2.633245478825222
-3.2350545674287738e-09,-1.6486497935474902
-2.1792787504069873e-09,-1.1105627840463528
-2.303326861049181e-09,-1.1737874380621456
-2.6277506822848886e-09,-1.339137355028873
-2.2265173207503127e-09,-1.1346395258910689
-1.1428505315141116e-09,-0.582340721184461
-1.6188775020261443e-10,-0.08239083550025243
7.364138849907205e-12,0.0038674239081062326
-7.692827879178982e-10,-0.39196788801411636
-2.1483896480873894e-09,-1.094854432368876
-3.6244806317765974e-09,-1.8471624252898526
-4.694975221258789e-09,-2.3927478728541973
-4.9168713667157665e-09,-2.5058379836487483
-4.075470688360647e-09,-2.076999519030685
-2.4474236101220087e-09,-1.24723718830572
-8.581617600151567e-10,-0.43725242756605603
-2.9036638852449916e-10,-0.14787167617292982
-1.183105270155337e-09,-0.6028757614851946
-2.933204484127785e-09,-1.4948434197643719
-4.117497444450826e-09,-2.0984315510837703
-3.4776179812754537e-09,-1.7723025355513258
-1.020282571509391e-09,-0.51988096009302
1.728171478994735e-09,0.8808714773327819
2.758711449029995e-09,1.4060768076694141
1.2401339718388937e-09,0.6321021220846079
-1.6223599018550552e-09,-0.8268030393747761
-3.4756447681091732e-09,-1.771335328738358
-2.8624538449700695e-09,-1.4588085378417313
-5.916289652518105e-10,-0.30144413283565596
9.753909727448713e-10,0.4972023782854551
1.9997915156176756e-10,0.10199644217431272
-2.1680558414522816e-09,-1.1049108585525926
-3.6809382249784674e-09,-1.875962938578558
-2.6693692902283724e-09,-1.3603947278710822
-1.531282112523754e-11,-0.007715899339687455
1.666826273285084e-09,0.8495966993566599
6.592013806222693e-10,0.3360386480985271
-2.1569053279665086e-09,-1.0992306133774223
-4.311881268017647e-09,-2.1975214117825446
-4.33353979068314e-09,-2.208552550826283
-3.0705551217728862e-09,-1.5648466935076384
-2.38468747820961e-09,-1.2152828975650973
-2.865055795527819e-09,-1.4601136061745263
-3.3207831798176177e-09,-1.6923846641796754
-2.6388687547628415e-09,-1.344831637373425
-1.6385806048584893e-09,-0.8350192724203992
-2.3828579921840465e-09,-1.2143568949852528
-5.4420702884760416e-09,-2.7735153974088145
-8.367779357958564e-09,-4.264525247126416
-7.65684723769841e-09,-3.9021681923840816
-2.5395555509466467e-09,-1.2940890354058723
3.550854599412265e-09,1.8098161371841408
5.8707744078517515e-09,2.9920975227529447
2.9823584732919096e-09,1.519963840145496
-1.6748916680675861e-09,-0.8536195643232126
-3.062785116849062e-09,-1.560947769480299
5.326798207087473e-10,0.27154131332351117
5.859410997503432e-09,2.986306287001362
7.89802770739459e-09,4.025204128735587
4.623953231825179e-09,2.3565150322513566
-1.2735482204069364e-09,-0.6491434610357061
-5.068334874091279e-09,-2.5830824905032927
-4.196928723782637e-09,-2.138944130548843
-8.348739883830888e-11,-0.04248024529424158
3.6034053752074543e-09,1.8365318529633785
4.1472437175004855e-09,2.1136858035385138
1.5530499755654918e-09,0.791508218905939
-2.0905374081244324e-09,-1.0654672585969611
-4.460664607956364e-09,-2.273388459378586
-4.403997330703163e-09,-2.2444968514047385
-2.2627185006909503e-09,-1.1531549162105563
5.343099205266932e-10,0.27237476082796247
2.1911310623448757e-09,1.1167735136595738
1.4427921356420645e-09,0.7353658426295726
-1.6131469427969598e-09,-0.8221391006876678
-5.356188571836051e-09,-2.729779215447762
-7.57466872701489e-09,-3.8603557681062806
-7.018494697484684e-09,-3.576884729527156
-4.3625328372585515e-09,-2.2232308305254644
-1.7029254321441838e-09,-0.8677465915531855
-9.449836287742395e-10,-0.48146225383744606
-2.4133571611499583e-09,-1.2298495960951543
-4.779468648460469e-09,-2.4357701413422417
-6.2245915758934556e-09,-3.1722856990238735
-5.783358122822313e-09,-2.9474005484321166
-3.847154739350096e-09,-1.9605791912677109
-1.6342558528609295e-09,-0.8327528973681757
-2.3068469293429695e-10,-0.11742252126142372
2.7301377629983248e-11,0.014058504265242435
-5.054073392503117e-10,-0.25744862540075514
-1.2633762951338241e-09,-0.643762851092166
-1.8603528206471276e-09,-0.948022441593582
-2.115367237541811e-09,-1.0779946010658155
-1.9031286978173485e-09,-0.9698222597360504
-1.1883790967713657e-09,-0.6055346866549606
-2.692852936232189e-10,-0.13710161640648158
1.8479109102047394e-10,0.09432221124002144
-3.6773417454223785e-10,-0.18728485968287228
-1.6335021539743837e-09,-0.8324078001167499
-2.387122800913538e-09,-1.2165020457452556
-1.3940037929169156e-09,-0.7103372074786931
1.313217340568522e-09,0.6694144476795566
4.0941109883490775e-09,2.0866504792863565
4.897793750584362e-09,2.4962283472242928
3.0799344140410045e-09,1.5697194845617195
9.897234475965205e-11,0.05043973574762899
-1.7390551420790046e-09,-0.8863136329212714
-1.4045438719227605e-09,-0.7158202883050655
-6.873008115599894e-11,-0.03499660669393319
1.5028298955246293e-10,0.07662599323495263
-1.58670476362663e-09,-0.8086643861267533
-3.900735127824784e-09,-1.9880000446465362
-4.555811427981853e-09,-2.32185189007722
-2.79488356047362e-09,-1.4243591084938678
-2.7978076723539857e-10,-0.14250675401130639
3.778541350911191e-10,0.1926600851097893
-1.900614140598828e-09,-0.9686051269176701
-5.570196667589321e-09,-2.838817949084708
-7.783829567199361e-09,-3.966946821862074
-6.828644363368472e-09,-3.4801157061994017
-3.4376853650085757e-09,-1.7518678318449408
5.182089414527871e-11,0.02655898762066286
1.7190011332578908e-09,0.8762205493748787
1.4061915498732596e-09,0.7167887981412148
3.95580371217785e-10,0.2017100837023135
-1.5514807476669622e-11,-0.007811861501415409
3.6304919393341485e-10,0.18513202263149178
7.315945663167978e-10,0.37296914218679506
3.838837667563636e-10,0.19575028375884435
-3.9844028035888857e-10,-0.20297602163968956
-5.947032152077729e-10,-0.3030040420576985
3.5680485630249024e-10,0.181952812848578
1.6829823051485064e-09,0.8578621803424571
1.8468735909823178e-09,0.9413835755455195
2.2708216105844347e-10,0.11582432220808439
-1.8281825242774815e-09,-0.9316678425530461
-1.9846750813546954e-09,-1.0114212863361163
7.009334716293704e-10,0.35734606921617185
4.404461158176093e-09,2.2448152395287213
5.880045515005086e-09,2.996807312006611
3.488557568383612e-09,1.7779396847722473
-1.132971327886601e-09,-0.5774475782383696
-4.627523999269249e-09,-2.358409788966391
-5.176028909336709e-09,-2.637941685613103
-4.002152469146622e-09,-2.0396506584919973
-3.5399532094818677e-09,-1.8040824821639467
-4.426153084126269e-09,-2.255753829508216
-4.826863731064899e-09,-2.45998377413403
-2.88432139049467e-09,-1.4699293530247701
6.488665136878541e-10,0.3307867923464865
2.8475662154277563e-09,1.4513461880697025
1.8021785270008072e-09,0.9185415798023508
-1.1205837375739467e-09,-0.5710851765805977
-2.712956863178221e-09,-1.382646387844526
-1.552504045493916e-09,-0.7911965912280233
3.6425850187779313e-10,0.18571121906449187
-2.5223329115197767e-12,-0.0012294231359817156
-2.977803242890789e-09,-1.5176257543504161
-5.404370254493966e-09,-2.7543148623125018
-3.949636757527117e-09,-2.012879411103587
1.082232600220891e-09,0.5516545034564402
5.697199636396508e-09,2.9036235637631345
6.096662171030983e-09,3.107176002186475
2.408468337676442e-09,1.227432987857754
-1.5848567853200634e-09,-0.8077647025850414
-2.2624553668887544e-09,-1.1530902839387047
4.916965951047927e-10,0.2506120859055589
3.6116588943134757e-09,1.84072030718729
4.106765083453464e-09,2.093046370519132
1.7969930713999282e-09,0.9158280115391836
-9.526079222573072e-10,-0.4855301572128475
-1.805367770100561e-09,-0.920140651439093
-6.199284155542764e-10,-0.3159559856076245
7.145774946287981e-10,0.36419707421791675
3.17243885895451e-10,0.16168622741845082
-1.8425505768337856e-09,-0.9390908668180674
-3.966630135475885e-09,-2.021605500740675
-4.178778838560701e-09,-2.129715141763551
-2.3096489197822967e-09,-1.1770768062042358
-1.1306264238847264e-11,-0.005700618072050818
9.227317463781607e-10,0.47033645159964516
3.6446490397969177e-10,0.18580306170224792
-1.0320367405281135e-10,-0.052553923596785436
9.878831066133448e-10,0.5035410356229639
3.2555912740193785e-09,1.6592748767714085
4.815005411925303e-09,2.454016118434631
4.419070180070996e-09,2.2522171410233724
2.961936838715722e-09,1.5095610658303393
2.489876943751078e-09,1.2689684299706834
3.71306339406018e-09,1.8923916247196697
4.907944555783807e-09,2.5013814078303604
3.694563275344508e-09,1.8829556048018834
-1.0850143821295279e-10,-0.05532058013504751
-3.77001019537929e-09,-1.921397631074637
-4.100498220383994e-09,-2.0898136610621547
-6.408393107874632e-10,-0.3265444827236962
3.745553025056114e-09,1.908981494759497
5.523407698444823e-09,2.815044136459144
3.6948696368802438e-09,1.8830926833306276
4.5498643020317863e-10,0.23185273734584813
-1.085572856362641e-09,-0.5532948036978317
3.2061439468966213e-10,0.1633981682644481
3.2854697965084377e-09,1.6744738502167023
5.268216688492607e-09,2.6849864316325878
4.61472157352205e-09,2.351917134996325
1.5195906117560182e-09,0.7744369722596223
-2.3792111589383694e-09,-1.2125916490613422
-5.1033391539309815e-09,-2.6009071125070635
-5.4326316651566345e-09,-2.7687162432881274
-3.556700372450876e-09,-1.8126112110499712
-9.507072802583097e-10,-0.48443878147982805
5.809843744284711e-10,0.2961919526662507
1.3463854768968188e-10,0.06870106093708671
-1.7342717012982134e-09,-0.8838233203474902
-3.588409352973075e-09,-1.828805064875695
-4.25951890143365e-09,-2.170840145763325
-3.527532082627614e-09,-1.7977666688177172
-1.901255078810417e-09,-0.968905676178892
-4.648628716393075e-11,-0.02360241857180738
1.438295393303021e-09,0.7331187898896679
1.954748666655487e-09,0.9963267738324608
1.1384572251522994e-09,0.5802856924140682
-5.393293357673325e-10,-0.2748273390351696
-1.6389633467279644e-09,-0.8352689140599253
-7.807988287565908e-10,-0.3978863586118886
1.8487098213095183e-09,0.9422830191467163
4.192010219593634e-09,2.1365245544330325
3.987143314242378e-09,2.0320982251720765
1.0371771446250969e-09,0.528600489978607
-2.26115860180832e-09,-1.152409069125018
-2.921687155297569e-09,-1.4890412120287613
-8.954105407233217e-11,-0.045587563243377
4.17615137361214e-09,2.1284392146832665
6.789660714890574e-09,3.4603641067466637
6.289227108561077e-09,3.205299882519099
3.7707781520377056e-09,1.9217309224300825
1.5353733292961251e-09,0.7824408634354295
1.042147228280641e-09,0.5310672868196429
1.9967048601865744e-09,1.0175785478414527
2.946399130612345e-09,1.5016075499752475
2.4814663949942047e-09,1.2646439122268627
1.2758631855142944e-10,0.06496218090072875
-3.3830026589897323e-09,-1.7241757808747291
-6.494053982659213e-09,-3.309652900441227
-7.82621911439231e-09,-3.9885490593344204
-7.338658531825902e-09,-3.7400526549735478
-6.683448549102202e-09,-3.4061113643072916
-8.121702740510219e-09,-4.139130974045262
-1.2664744725052486e-08,-6.454252090959808
-1.9060936650296966e-08,-9.713320341208652
-2.4623357223822176e-08,-12.54723764600973
-2.717781980193314e-08,-13.848575015032901
-2.6418968477979484e-08,-13.461819482370217
-2.3703288468279144e-08,-12.077766743683217
-2.0818295702218113e-08,-10.607454983915236
-1.888989949104346e-08,-9.624682600626954
-1.7977035159091737e-08,-9.159462817771486
-1.7172780348923748e-08,-8.74959601945807
-1.505220475737019e-08,-7.668913932553125
-1.0574027205441348e-08,-5.386814835933421
-4.177195338424673e-09,-2.127097120642272
1.896815811263511e-09,0.9679684126826797
4.83668159921219e-09,2.4659509171152916
3.36748975198564e-09,1.7171658688140572
-1.2342804961638752e-09,-0.6281074357645343
-6.524268202870537e-09,-3.3240255293609264
-1.161983048985203e-08,-5.920755711762668
-1.8544386901485924e-08,-9.44938980281395
-3.048604130498823e-08,-15.533812491941953
-4.82680438345005e-08,-24.590335671485335
-6.830217418724118e-08,-34.790278689830224
-8.411525096770276e-08,-42.838466976520955
-9.02624408122232e-08,-45.966485239037816
-8.529291456539891e-08,-43.43403045700194
-7.149209690376149e-08,-36.401684604040696
-5.220431220722542e-08,-26.574647938031024
-2.9513131724955786e-08,-15.015459602473925
-4.1321383050487494e-09,-2.088429349439097
2.3193564428762144e-08,11.826266113741529
5.086090365410506e-08,25.911959044962416
7.718558756256307e-08,39.31132206934612
1.0174331624446241e-07,51.80760579108726
1.2552938172172423e-07,63.90525033552462
1.495117163482531e-07,76.0972842978454
1.7290155140953946e-07,87.9828571511528
1.9273839843467743e-07,98.05891768033561
2.050435757189869e-07,104.30742202929609
2.064073479648509e-07,104.99833928888779
1.9482478927285584e-07,99.09725093752368
1.696553948481917e-07,86.27574396419607
1.3141642814409895e-07,66.80122492876434
8.190402933853378e-08,41.59380687520138
2.4380957631546483e-08,12.320060803924102
-3.671145316939213e-08,-18.756021357470207
-9.658661369741357e-08,-49.19883323557136
-1.5092003917134043e-07,-76.81196505924105
-1.9608092053953537e-07,-99.75474669311792
-2.2890425953548738e-07,-116.41967676942899
-2.465806220036648e-07,-125.38915783983062
-2.469852939996863e-07,-125.59009358003192
-2.2925847377041977e-07,-116.55955132376167
-1.9433818681612494e-07,-98.7737684222947
-1.4533531233997477e-07,-73.82340597483955
-8.756483389487382e-08,-44.42096029973422
-2.7746158318068184e-08,-13.989789349438414
2.7827066833275123e-08,14.269140453685965
7.525326262173914e-08,38.37582048291492
1.1360240782647123e-07,57.86226139895963
1.435095529090996e-07,73.05509067882466
1.6500323694075671e-07,83.97174124885684
1.765701984253696e-07,89.84586499188346
1.7620790738845618e-07,89.65896911705441
1.6322992791751987e-07,83.04748528979948
1.3904180580890184e-07,70.72688083767024
1.0646682975389533e-07,54.137914517455016
6.869180513373094e-08,34.90598986661005
2.8774006871709967e-08,14.58919495483125
-1.0590950891528378e-08,-5.440137730609602
-4.770147533718596e-08,-24.31686137561063
-8.237654088634827e-08,-41.949915178766965
-1.1500287069404206e-07,-58.536871587609006
-1.440917933269075e-07,-73.32195212333792
-1.6485291891201858e-07,-83.87223887195034
-1.7148935306520776e-07,-87.24435658986383
-1.6233340944989782e-07,-82.57983371711897
-1.429840748912885e-07,-72.72333662484296
-1.2337288358775653e-07,-62.73494493711536
-1.1056385722852432e-07,-56.211850642905496
-1.0409284591380093e-07,-52.91668265227673
-9.864819875374574e-08,-50.14428652436008
-9.123806418786945e-08,-46.37125688135486
-8.4975084988777e-08,-43.182493380138226
-8.528331032567281e-08,-43.3398248118318
-9.298694538184856e-08,-47.2644505290801
-1.0248037891475752e-07,-52.100571639375396
-1.0730603852703735e-07,-54.55871186207344
-1.0653388831910511e-07,-54.16531495446403
-1.0402747886325122e-07,-52.88839322993
-1.0110586766498775e-07,-51.39997281130186
-9.161172093432504e-08,-46.56339227044559
-6.644972600179748e-08,-33.751299319164204
-2.3647629990809966e-08,-11.966028173860058
