time_s,acc_m_s2,delta_t_s
17.23000000,8.4489063626e-01,5.00000000e-03
17.23500000,1.7870857094e+00,5.00000000e-03
17.24000000,2.7416914045e+00,5.00000000e-03
17.24500000,3.6457379216e+00,5.00000000e-03
17.25000000,4.4301312735e+00,5.00000000e-03
17.25500000,5.0328953276e+00,5.00000000e-03
17.26000000,5.4146372204e+00,5.00000000e-03
17.26500000,5.5648257166e+00,5.00000000e-03
17.27000000,5.4900521671e+00,5.00000000e-03
17.27500000,5.1977261700e+00,5.00000000e-03
17.28000000,4.6965307267e+00,5.00000000e-03
17.28500000,4.0111825866e+00,5.00000000e-03
17.29000000,3.1861922648e+00,5.00000000e-03
17.29500000,2.2676047684e+00,5.00000000e-03
17.30000000,1.2849141288e+00,5.00000000e-03
17.30500000,2.5823162709e-01,5.00000000e-03
17.31000000,-7.7809513657e-01,5.00000000e-03
17.31500000,-1.7673691341e+00,5.00000000e-03
17.32000000,-2.6508636209e+00,5.00000000e-03
17.32500000,-3.3967811979e+00,5.00000000e-03
17.33000000,-4.0135266548e+00,5.00000000e-03
17.33500000,-4.5422718152e+00,5.00000000e-03
17.34000000,-5.0346295529e+00,5.00000000e-03
17.34500000,-5.5197501410e+00,5.00000000e-03
17.35000000,-5.9733481637e+00,5.00000000e-03
17.35500000,-6.3155805314e+00,5.00000000e-03
17.36000000,-6.4525892662e+00,5.00000000e-03
17.36500000,-6.3345686502e+00,5.00000000e-03
17.37000000,-5.9796896726e+00,5.00000000e-03
17.37500000,-5.4448293870e+00,5.00000000e-03
17.38000000,-4.7778334259e+00,5.00000000e-03
17.38500000,-3.9985384533e+00,5.00000000e-03
17.39000000,-3.1169058396e+00,5.00000000e-03
17.39500000,-2.1584200505e+00,5.00000000e-03
17.40000000,-1.1702023787e+00,5.00000000e-03
17.40500000,-2.0872200680e-01,5.00000000e-03
17.41000000,6.7674644065e-01,5.00000000e-03
17.41500000,1.4571001600e+00,5.00000000e-03
17.42000000,2.1299067558e+00,5.00000000e-03
17.42500000,2.7139377795e+00,5.00000000e-03
17.43000000,3.2307143566e+00,5.00000000e-03
17.43500000,3.6863601565e+00,5.00000000e-03
17.44000000,4.0714482342e+00,5.00000000e-03
17.44500000,4.3787828593e+00,5.00000000e-03
17.45000000,4.6174989681e+00,5.00000000e-03
17.45500000,4.8037892169e+00,5.00000000e-03
17.46000000,4.9340527867e+00,5.00000000e-03
17.46500000,4.9672152836e+00,5.00000000e-03
17.47000000,4.8368040087e+00,5.00000000e-03
17.47500000,4.4871515021e+00,5.00000000e-03
17.48000000,3.9077635033e+00,5.00000000e-03
17.48500000,3.1427524093e+00,5.00000000e-03
17.49000000,2.2729881534e+00,5.00000000e-03
17.49500000,1.3873697589e+00,5.00000000e-03
17.50000000,5.6097370928e-01,5.00000000e-03
17.50500000,-1.5533366448e-01,5.00000000e-03
17.51000000,-7.3976914857e-01,5.00000000e-03
17.51500000,-1.2015135376e+00,5.00000000e-03
17.52000000,-1.5735532062e+00,5.00000000e-03
17.52500000,-1.8936077725e+00,5.00000000e-03
17.53000000,-2.1846191627e+00,5.00000000e-03
17.53500000,-2.4514675884e+00,5.00000000e-03
17.54000000,-2.6950144189e+00,5.00000000e-03
17.54500000,-2.9251600154e+00,5.00000000e-03
17.55000000,-3.1560866367e+00,5.00000000e-03
17.55500000,-3.3878040684e+00,5.00000000e-03
17.56000000,-3.5927836833e+00,5.00000000e-03
17.56500000,-3.7197214317e+00,5.00000000e-03
17.57000000,-3.7108646233e+00,5.00000000e-03
17.57500000,-3.5228881138e+00,5.00000000e-03
17.58000000,-3.1437530119e+00,5.00000000e-03
17.58500000,-2.5995876357e+00,5.00000000e-03
17.59000000,-1.9471491037e+00,5.00000000e-03
