time_s,acc_m_s2,delta_t_s
28.14500000,-3.0125377837e-01,5.00000000e-03
28.15000000,-2.5149830536e-01,5.00000000e-03
28.15500000,-1.7237666141e-01,5.00000000e-03
28.16000000,-7.5742010465e-02,5.00000000e-03
28.16500000,2.0683923758e-02,5.00000000e-03
28.17000000,1.0418404232e-01,5.00000000e-03
28.17500000,1.6708247825e-01,5.00000000e-03
28.18000000,2.0992620538e-01,5.00000000e-03
28.18500000,2.4014617670e-01,5.00000000e-03
28.19000000,2.6227222586e-01,5.00000000e-03
28.19500000,2.7706526137e-01,5.00000000e-03
28.20000000,2.8623713383e-01,5.00000000e-03
28.20500000,2.9122095173e-01,5.00000000e-03
