time_s,acc_m_s2,delta_t_s
18.11500000,-6.6013149928e-01,5.00000000e-03
18.12000000,-6.1329173624e-01,5.00000000e-03
18.12500000,-5.3275047866e-01,5.00000000e-03
18.13000000,-4.3294715608e-01,5.00000000e-03
18.13500000,-3.5588609054e-01,5.00000000e-03
18.14000000,-3.6216981682e-01,5.00000000e-03
18.14500000,-4.3862494435e-01,5.00000000e-03
18.15000000,-5.4837331489e-01,5.00000000e-03
18.15500000,-6.6880209559e-01,5.00000000e-03
18.16000000,-7.2874724088e-01,5.00000000e-03
18.16500000,-6.7807706691e-01,5.00000000e-03
18.17000000,-5.2523292465e-01,5.00000000e-03
18.17500000,-2.7994098731e-01,5.00000000e-03
18.18000000,-3.1485019984e-03,5.00000000e-03
18.18500000,2.0464956886e-01,5.00000000e-03
18.19000000,3.2996094464e-01,5.00000000e-03
18.19500000,3.9834404338e-01,5.00000000e-03
18.20000000,4.0073368350e-01,5.00000000e-03
18.20500000,3.6241655005e-01,5.00000000e-03
18.21000000,3.2762626387e-01,5.00000000e-03
18.21500000,2.7090964726e-01,5.00000000e-03
18.22000000,2.0340857060e-01,5.00000000e-03
18.22500000,1.7917601427e-01,5.00000000e-03
18.23000000,2.2159361364e-01,5.00000000e-03
18.23500000,3.1863858974e-01,5.00000000e-03
18.24000000,4.0094186715e-01,5.00000000e-03
18.24500000,4.1940423336e-01,5.00000000e-03
18.25000000,3.6045832211e-01,5.00000000e-03
18.25500000,1.8082572600e-01,5.00000000e-03
18.26000000,-9.9926507124e-02,5.00000000e-03
18.26500000,-3.7426986693e-01,5.00000000e-03
18.27000000,-6.0372386927e-01,5.00000000e-03
18.27500000,-7.8831822718e-01,5.00000000e-03
18.28000000,-8.9615620007e-01,5.00000000e-03
18.28500000,-9.3030045834e-01,5.00000000e-03
18.29000000,-9.2117217769e-01,5.00000000e-03
18.29500000,-8.8179781110e-01,5.00000000e-03
18.30000000,-8.3574163836e-01,5.00000000e-03
18.30500000,-7.7671043073e-01,5.00000000e-03
18.31000000,-6.7842082295e-01,5.00000000e-03
18.31500000,-5.7794410140e-01,5.00000000e-03
18.32000000,-5.1318817744e-01,5.00000000e-03
18.32500000,-4.6964136340e-01,5.00000000e-03
18.33000000,-4.1606363886e-01,5.00000000e-03
18.33500000,-3.1436191563e-01,5.00000000e-03
18.34000000,-1.4774483197e-01,5.00000000e-03
18.34500000,5.7731591346e-02,5.00000000e-03
18.35000000,2.6802935015e-01,5.00000000e-03
18.35500000,4.5892491155e-01,5.00000000e-03
18.36000000,6.1362870115e-01,5.00000000e-03
18.36500000,7.2722399404e-01,5.00000000e-03
18.37000000,8.0559654754e-01,5.00000000e-03
18.37500000,8.6478054242e-01,5.00000000e-03
18.38000000,9.2383091074e-01,5.00000000e-03
18.38500000,9.8797075766e-01,5.00000000e-03
18.39000000,1.0491141642e+00,5.00000000e-03
18.39500000,1.0993626224e+00,5.00000000e-03
18.40000000,1.1347817417e+00,5.00000000e-03
18.40500000,1.1543700401e+00,5.00000000e-03
18.41000000,1.1584263942e+00,5.00000000e-03
18.41500000,1.1421324337e+00,5.00000000e-03
18.42000000,1.0853335981e+00,5.00000000e-03
18.42500000,9.4154676118e-01,5.00000000e-03
18.43000000,6.6753942815e-01,5.00000000e-03
18.43500000,3.2264782259e-01,5.00000000e-03
18.44000000,3.9454388307e-02,5.00000000e-03
18.44500000,-1.5182224913e-01,5.00000000e-03
18.45000000,-3.1732417778e-01,5.00000000e-03
18.45500000,-4.8309459296e-01,5.00000000e-03
18.46000000,-6.3135078876e-01,5.00000000e-03
18.46500000,-7.5198331816e-01,5.00000000e-03
18.47000000,-8.4283114230e-01,5.00000000e-03
18.47500000,-9.1158145230e-01,5.00000000e-03
18.48000000,-9.7405874906e-01,5.00000000e-03
18.48500000,-1.0403252058e+00,5.00000000e-03
18.49000000,-1.1137758094e+00,5.00000000e-03
18.49500000,-1.1915381246e+00,5.00000000e-03
18.50000000,-1.2663850998e+00,5.00000000e-03
18.50500000,-1.3330916714e+00,5.00000000e-03
18.51000000,-1.3831757367e+00,5.00000000e-03
18.51500000,-1.4027053833e+00,5.00000000e-03
18.52000000,-1.3724558746e+00,5.00000000e-03
18.52500000,-1.2197555946e+00,5.00000000e-03
18.53000000,-8.4612727692e-01,5.00000000e-03
18.53500000,-3.3675460606e-01,5.00000000e-03
18.54000000,4.1082973018e-02,5.00000000e-03
18.54500000,1.9444006818e-01,5.00000000e-03
18.55000000,2.7890425999e-01,5.00000000e-03
18.55500000,4.0196002611e-01,5.00000000e-03
18.56000000,5.3246616538e-01,5.00000000e-03
18.56500000,6.3928863591e-01,5.00000000e-03
18.57000000,7.2002000608e-01,5.00000000e-03
18.57500000,7.7588561170e-01,5.00000000e-03
18.58000000,8.1716399151e-01,5.00000000e-03
18.58500000,8.5782304436e-01,5.00000000e-03
18.59000000,9.0673210338e-01,5.00000000e-03
18.59500000,9.5910104265e-01,5.00000000e-03
18.60000000,1.0015529106e+00,5.00000000e-03
18.60500000,1.0294600405e+00,5.00000000e-03
18.61000000,1.0353349688e+00,5.00000000e-03
18.61500000,9.7995206097e-01,5.00000000e-03
18.62000000,7.8723295046e-01,5.00000000e-03
18.62500000,4.1708197858e-01,5.00000000e-03
18.63000000,-2.5671206906e-02,5.00000000e-03
