time_s,acc_m_s2,delta_t_s
16.40000000,6.8400222362e-01,5.00000000e-03
16.40500000,7.8432176282e-01,5.00000000e-03
16.41000000,7.3216360307e-01,5.00000000e-03
16.41500000,7.6049625258e-01,5.00000000e-03
16.42000000,6.3091286853e-01,5.00000000e-03
16.42500000,5.4574347170e-01,5.00000000e-03
16.43000000,7.0140342597e-01,5.00000000e-03
16.43500000,7.3754281017e-01,5.00000000e-03
16.44000000,6.3229323378e-01,5.00000000e-03
16.44500000,6.3523956590e-01,5.00000000e-03
16.45000000,6.2471852704e-01,5.00000000e-03
16.45500000,4.9112942938e-01,5.00000000e-03
16.46000000,3.9500438895e-01,5.00000000e-03
16.46500000,2.9456446427e-01,5.00000000e-03
16.47000000,7.7389813861e-02,5.00000000e-03
16.47500000,-1.8947260923e-01,5.00000000e-03
16.48000000,-6.1322614051e-01,5.00000000e-03
16.48500000,-1.0905864094e+00,5.00000000e-03
16.49000000,-1.2592438382e+00,5.00000000e-03
16.49500000,-1.1305883965e+00,5.00000000e-03
16.50000000,-9.4949027504e-01,5.00000000e-03
16.50500000,-8.7947638379e-01,5.00000000e-03
16.51000000,-8.3954955044e-01,5.00000000e-03
16.51500000,-6.7975891676e-01,5.00000000e-03
16.52000000,-6.0506552489e-01,5.00000000e-03
16.52500000,-6.6699550641e-01,5.00000000e-03
16.53000000,-6.0866709248e-01,5.00000000e-03
16.53500000,-4.0061352184e-01,5.00000000e-03
16.54000000,-2.3625552350e-01,5.00000000e-03
16.54500000,-1.9350290809e-01,5.00000000e-03
16.55000000,-8.4634437161e-02,5.00000000e-03
16.55500000,1.1105222940e-01,5.00000000e-03
16.56000000,3.1855279350e-01,5.00000000e-03
16.56500000,5.4783582770e-01,5.00000000e-03
16.57000000,8.2992018685e-01,5.00000000e-03
16.57500000,1.0030089577e+00,5.00000000e-03
16.58000000,1.0453438171e+00,5.00000000e-03
16.58500000,1.0729567637e+00,5.00000000e-03
16.59000000,1.0399829710e+00,5.00000000e-03
16.59500000,8.7284971310e-01,5.00000000e-03
16.60000000,6.5845585692e-01,5.00000000e-03
16.60500000,4.9327092311e-01,5.00000000e-03
