time_s,acc_m_s2
9.695,0.2257445808
9.700000000000001,0.2335345056
9.705,0.2473323687
9.71,0.25903520820000003
9.715,0.2619996921
9.72,0.2521145475
9.725,0.22886210070000002
9.73,0.19733589990000003
9.735,0.1627490772
9.74,0.12321811260000001
9.745000000000001,0.07427142171000001
9.75,0.014005893960000002
9.755,-0.06049318842
9.76,-0.15674898690000003
9.765,-0.2711080809
9.77,-0.3738426192
9.775,-0.432272745
9.78,-0.44899369380000004
9.785,-0.46239435000000007
9.790000000000001,-0.5006305907999999
9.795,-0.5446260864
9.8,-0.5474368476
9.805,-0.4887359658
9.81,-0.39608581319999997
9.815,-0.30609544590000004
9.82,-0.2257090686
9.825000000000001,-0.14637402900000002
9.83,-0.07573594680000001
9.835,-0.02987535438
9.84,-0.0016849469610000002
9.845,0.03975407343000001
9.85,0.11664776700000001
9.855,0.2201215869
9.86,0.32129103779999996
9.865,0.39609964529999997
9.870000000000001,0.4365958158
9.875,0.4437973368
9.88,0.41971722029999997
9.885,0.3732865884
9.89,0.3214742886
9.895,0.2743904088
9.9,0.2281090851
9.905,0.1749169107
9.91,0.1154098431
9.915000000000001,0.05459584806
9.92,-0.0046290447
9.925,-0.055072211850000004
9.93,-0.08275671855000001
9.935,-0.08048375136000001
9.94,-0.06237456984
9.945,-0.054624483450000004
9.950000000000001,-0.07062965541
9.955,-0.0986028606
9.96,-0.1151022015
9.965,-0.10603933110000001
9.97,-0.07236645705
9.975,-0.02587716135
9.98,0.017317563570000003
9.985,0.04417936443
9.99,0.05217067872
9.995000000000001,0.05412120102000001
10.0,0.07096560867
10.005,0.1107542133
10.01,0.1560550275
10.015,0.18102677490000002
10.02,0.1830976659
10.025,0.18245314890000003
10.03,0.1909966779
10.035,0.19766227860000002
10.040000000000001,0.18639794610000002
10.045,0.1572200631
10.05,0.1221196869
10.055,0.08977708809
10.06,0.060807608730000004
10.065,0.03503765106
10.07,0.01190654415
10.075000000000001,-0.01356520914
10.08,-0.0441493164
10.085,-0.06797988612
10.09,-0.0689896098
10.095,-0.05318984943
10.1,-0.05000840757
10.105,-0.07913299284
10.11,-0.1278563787
10.115,-0.1695360276
10.120000000000001,-0.19337089410000002
10.125,-0.2067595821
10.13,-0.21421459350000002
10.135,-0.2097257337
10.14,-0.19060594560000002
10.145,-0.1667913858
10.15,-0.14998911210000002
10.155,-0.1437484806
10.16,-0.1490646177
10.165000000000001,-0.17010559620000001
10.17,-0.2094515442
10.175,-0.26086545990000004
10.18,-0.3084700545
10.185,-0.337792635
10.19,-0.34056778590000003
10.195,-0.3122517114
10.200000000000001,-0.2541764133
10.205,-0.1766095281
10.21,-0.09440228727000001
10.215,-0.01869398505
10.22,0.047913482070000006
10.225,0.1064996163
10.23,0.15162806880000002
10.235,0.17367810390000002
10.24,0.1761388443
10.245,0.1845597483
10.25,0.22096230390000002
10.255,0.2707709112
10.26,0.295069104
10.265,0.2733967539
10.27,0.2155812246
10.275,0.1353008934
10.28,0.04124556621
10.285,-0.047957352390000006
10.29,-0.11000384640000001
10.295,-0.1462345308
10.3,-0.1835015436
10.305,-0.24241029930000002
10.31,-0.3161387277
10.315,-0.38506653450000006
10.32,-0.43872998130000007
10.325,-0.47227880790000004
10.33,-0.4732174287
10.335,-0.42804041670000004
10.34,-0.34647124770000004
10.345,-0.2708886312
10.35,-0.24910582050000002
10.355,-0.2893739085
10.36,-0.34293964769999996
10.365,-0.3483876312
10.37,-0.29611259370000004
10.375,-0.22988597040000003
10.38,-0.1902726999
10.385,-0.1816324443
10.39,-0.1899288594
10.395,-0.2052582597
10.4,-0.2232859986
10.405,-0.24288628050000002
10.41,-0.2650430484
10.415,-0.2850363189
10.42,-0.29151062460000005
10.425,-0.2792194794
10.43,-0.2548120032
10.435,-0.22360031100000002
10.44,-0.1803772548
10.445,-0.12112102890000001
10.45,-0.05703152391
10.455,-0.005946252039
10.46,0.02807150139
10.465,0.055983394080000005
10.47,0.09087726978
10.475,0.14141683980000003
10.48,0.20562476130000001
10.485,0.263011005
10.49,0.2851347132
10.495,0.2652671088
10.5,0.2293609392
10.505,0.2065803534
10.51,0.2032108146
10.515,0.21129464700000003
10.52,0.2251584333
10.525,0.2399135562
10.53,0.2435841639
10.535,0.22482999450000002
10.54,0.1832146992
10.545,0.1229656032
10.55,0.04438961235
10.555,-0.04923008217
10.56,-0.14132236950000002
10.565,-0.21130357410000003
10.57,-0.25691860260000005
10.575,-0.2975658471
10.58,-0.35142009840000005
10.585,-0.41475551850000003
10.59,-0.46572808230000007
10.595,-0.4822065279
10.6,-0.454007781
10.605,-0.3869490735000001
10.61,-0.3059759601
10.615,-0.24619342770000002
10.62,-0.22407433020000003
10.625,-0.21909987540000003
10.63,-0.196765056
10.635,-0.1488551742
10.64,-0.09558406854
10.645,-0.04942162242
10.65,-0.0007643623364999999
10.655,0.05823395523
10.66,0.1165142529
10.665,0.15653316690000002
10.67,0.16682503410000002
10.675,0.14227080030000003
10.68,0.0915126831
10.685,0.04394483676
10.69,0.028509302070000003
10.695,0.04390699959
10.7,0.06051207267
10.705,0.0542251674
10.71,0.031585737690000004
10.715,0.018023530410000002
10.72,0.02541115692
10.725,0.036399230010000005
10.73,0.02829304062
10.735,0.002388207222
10.74,-0.0221346954
10.745,-0.033801188850000004
10.75,-0.03635646822
10.755,-0.032383643850000005
10.76,-0.01299476745
10.765,0.029116040760000003
10.77,0.08317774413
10.775,0.128240244
10.78,0.1544229378
10.785,0.1654648776
10.79,0.16508768310000002
10.795,0.1501722648
10.8,0.12027373920000001
10.805,0.08450202546
10.81,0.04986184617
10.815,0.011326027590000001
10.82,-0.041051132010000005
10.825,-0.10638366210000001
10.83,-0.16711374240000001
10.835,-0.200174031
10.84,-0.19654030890000002
10.845,-0.17322851160000002
10.85,-0.1585643274
10.855,-0.1606155003
10.86,-0.15865840530000003
10.865,-0.1309001274
10.87,-0.07983639927
10.875,-0.025039926900000002
10.88,0.01841225166
10.885,0.044805978180000004
10.89,0.04989722103
10.895,0.028287184050000004
10.9,-0.017882109450000003
10.905,-0.07096234194
10.91,-0.10371053520000001
10.915,-0.0982082043
10.92,-0.06215653278000001
10.925,-0.02418475977
10.93,-0.010841384160000002
10.935,-0.02871560637
10.94,-0.06587509176
10.945,-0.10305248040000001
10.95,-0.1248511833
10.955,-0.1281140874
10.96,-0.1277017731
10.965,-0.1451798577
10.97,-0.18516934170000002
